Settlement Number,Booth Number,Settlement Name,Address Name,Search,Latitude,Longitude
480,12.2,עכו,בית ג'ן,"בית ג'ן, עכו",32.965140000000076,35.37755000000004
480,12.3,עכו,בית ג'ן,"בית ג'ן, עכו",32.965140000000076,35.37755000000004
572,1.0,עכו,בית העמק,"בית העמק, עכו",32.97060000000005,35.145140000000026
712,1.0,עכו,בן עמי,"בן עמי, עכו",33.005480000000034,35.12319000000008
483,1.1,עכו,בענה,"בענה, עכו",32.929050000000075,35.27487000000008
483,1.2,עכו,בענה,"בענה, עכו",32.929050000000075,35.27487000000008
483,2.1,עכו,בענה,"בענה, עכו",32.929050000000075,35.27487000000008
483,2.2,עכו,בענה,"בענה, עכו",32.929050000000075,35.27487000000008
483,3.1,עכו,בענה,"בענה, עכו",32.929050000000075,35.27487000000008
483,3.2,עכו,בענה,"בענה, עכו",32.929050000000075,35.27487000000008
483,4.1,עכו,בענה,"בענה, עכו",32.929050000000075,35.27487000000008
483,4.2,עכו,בענה,"בענה, עכו",32.929050000000075,35.27487000000008
483,6.1,עכו,בענה,"בענה, עכו",32.929050000000075,35.27487000000008
483,6.2,עכו,בענה,"בענה, עכו",32.929050000000075,35.27487000000008
483,7.1,עכו,בענה,"בענה, עכו",32.929050000000075,35.27487000000008
483,7.2,עכו,בענה,"בענה, עכו",32.929050000000075,35.27487000000008
483,8.1,עכו,בענה,"בענה, עכו",32.929050000000075,35.27487000000008
483,8.2,עכו,בענה,"בענה, עכו",32.929050000000075,35.27487000000008
483,8.3,עכו,בענה,"בענה, עכו",32.929050000000075,35.27487000000008
589,1.0,עכו,בצת,"בצת, עכו",33.07096000000007,35.13444000000004
1292,8.1,עכו,מכר,"מכר, עכו",32.92343000000005,35.08587000000006
1292,8.2,עכו,מכר,"מכר, עכו",32.92343000000005,35.08587000000006
1292,8.3,עכו,מכר,"מכר, עכו",32.92343000000005,35.08587000000006
1292,8.4,עכו,מכר,"מכר, עכו",32.92343000000005,35.08587000000006
1292,15.1,עכו,ג'דיידה-מכר,"ג'דיידה-מכר, עכו",32.92706000000004,35.139530000000036
1292,15.2,עכו,ג'דיידה-מכר,"ג'דיידה-מכר, עכו",32.92706000000004,35.139530000000036
1292,15.3,עכו,ג'דיידה-מכר,"ג'דיידה-מכר, עכו",32.92706000000004,35.139530000000036
1292,16.1,עכו,מכר,"מכר, עכו",32.92343000000005,35.08587000000006
1292,16.2,עכו,מכר,"מכר, עכו",32.92343000000005,35.08587000000006
1292,16.3,עכו,מכר,"מכר, עכו",32.92343000000005,35.08587000000006
1292,16.4,עכו,מכר,"מכר, עכו",32.92343000000005,35.08587000000006
1292,17.1,עכו,ג'דיידה,"ג'דיידה, עכו",32.81926000000004,35.22932000000003
1292,17.2,עכו,ג'דיידה,"ג'דיידה, עכו",32.81926000000004,35.22932000000003
1292,17.3,עכו,ג'דיידה,"ג'דיידה, עכו",32.81926000000004,35.22932000000003
1292,17.4,עכו,ג'דיידה,"ג'דיידה, עכו",32.81926000000004,35.22932000000003
1292,17.5,עכו,ג'דיידה,"ג'דיידה, עכו",32.81926000000004,35.22932000000003
1292,18.1,עכו,ג'דיידה,"ג'דיידה, עכו",32.81926000000004,35.22932000000003
1292,18.2,עכו,ג'דיידה,"ג'דיידה, עכו",32.81926000000004,35.22932000000003
1292,18.3,עכו,ג'דיידה,"ג'דיידה, עכו",32.81926000000004,35.22932000000003
1292,18.4,עכו,ג'דיידה,"ג'דיידה, עכו",32.81926000000004,35.22932000000003
1292,18.5,עכו,ג'דיידה,"ג'דיידה, עכו",32.81926000000004,35.22932000000003
1292,20.1,עכו,מכר,"מכר, עכו",32.92343000000005,35.08587000000006
1292,20.2,עכו,מכר,"מכר, עכו",32.92343000000005,35.08587000000006
1292,20.3,עכו,מכר,"מכר, עכו",32.92343000000005,35.08587000000006
1292,20.4,עכו,מכר,"מכר, עכו",32.92343000000005,35.08587000000006
1292,20.5,עכו,מכר,"מכר, עכו",32.92343000000005,35.08587000000006
485,2.1,עכו,"ג'ולס,1","ג'ולס,1, עכו",32.94126000000006,35.18080000000003
485,2.2,עכו,"ג'ולס,1","ג'ולס,1, עכו",32.94126000000006,35.18080000000003
485,2.3,עכו,"ג'ולס,1","ג'ולס,1, עכו",32.94126000000006,35.18080000000003
485,3.1,עכו,ג'ולס,"ג'ולס, עכו",32.94126000000006,35.18080000000003
485,3.2,עכו,ג'ולס,"ג'ולס, עכו",32.94126000000006,35.18080000000003
485,3.3,עכו,ג'ולס,"ג'ולס, עכו",32.94126000000006,35.18080000000003
485,6.1,עכו,ג'ולס,"ג'ולס, עכו",32.94126000000006,35.18080000000003
485,6.2,עכו,ג'ולס,"ג'ולס, עכו",32.94126000000006,35.18080000000003
485,6.3,עכו,ג'ולס,"ג'ולס, עכו",32.94126000000006,35.18080000000003
755,1.0,עכו,גורן,"גורן, עכו",33.056710000000066,35.23496000000006
1219,1.0,עכו,גורנות הגליל,"גורנות הגליל, עכו",33.059300000000064,35.24975000000006
1204,1.0,עכו,גילון,"גילון, עכו",32.90391000000005,35.23611000000005
1204,2.0,עכו,גילון,"גילון, עכו",32.90391000000005,35.23611000000005
1206,1.0,עכו,גיתה,"גיתה, עכו",32.96822000000003,35.25003000000004
463,1.0,עכו,געתון,"געתון, עכו",33.00652000000008,35.213880000000074
574,1.1,עכו,גשר הזיו,"גשר הזיו, עכו",33.04107000000005,35.11162000000007
574,1.2,עכו,גשר הזיו,"גשר הזיו, עכו",33.04107000000005,35.11162000000007
490,4.1,עכו,דייר אל-אסד,"דייר אל-אסד, עכו",32.937190000000044,35.26595000000003
490,4.2,עכו,דייר אל-אסד,"דייר אל-אסד, עכו",32.937190000000044,35.26595000000003
490,4.3,עכו,דייר אל-אסד,"דייר אל-אסד, עכו",32.937190000000044,35.26595000000003
490,8.1,עכו,דייר אל-אסד,"דייר אל-אסד, עכו",32.937190000000044,35.26595000000003
490,8.2,עכו,דייר אל-אסד,"דייר אל-אסד, עכו",32.937190000000044,35.26595000000003
490,8.3,עכו,דייר אל-אסד,"דייר אל-אסד, עכו",32.937190000000044,35.26595000000003
490,8.4,עכו,דייר אל-אסד,"דייר אל-אסד, עכו",32.937190000000044,35.26595000000003
490,10.1,עכו,דייר אל-אסד,"דייר אל-אסד, עכו",32.937190000000044,35.26595000000003
490,10.2,עכו,דייר אל-אסד,"דייר אל-אסד, עכו",32.937190000000044,35.26595000000003
490,10.3,עכו,דייר אל-אסד,"דייר אל-אסד, עכו",32.937190000000044,35.26595000000003
490,11.1,עכו,דייר אל-אסד,"דייר אל-אסד, עכו",32.937190000000044,35.26595000000003
490,11.2,עכו,דייר אל-אסד,"דייר אל-אסד, עכו",32.937190000000044,35.26595000000003
490,11.3,עכו,דייר אל-אסד,"דייר אל-אסד, עכו",32.937190000000044,35.26595000000003
490,11.4,עכו,דייר אל-אסד,"דייר אל-אסד, עכו",32.937190000000044,35.26595000000003
490,12.1,עכו,דייר אל-אסד,"דייר אל-אסד, עכו",32.937190000000044,35.26595000000003
490,12.2,עכו,דייר אל-אסד,"דייר אל-אסד, עכו",32.937190000000044,35.26595000000003
490,12.3,עכו,דייר אל-אסד,"דייר אל-אסד, עכו",32.937190000000044,35.26595000000003
492,9.1,עכו,דייר חנא,"דייר חנא, עכו",32.86285000000004,35.367950000000064
492,9.2,עכו,דייר חנא,"דייר חנא, עכו",32.86285000000004,35.367950000000064
492,9.3,עכו,דייר חנא,"דייר חנא, עכו",32.86285000000004,35.367950000000064
492,9.4,עכו,דייר חנא,"דייר חנא, עכו",32.86285000000004,35.367950000000064
492,9.5,עכו,דייר חנא,"דייר חנא, עכו",32.86285000000004,35.367950000000064
492,10.1,עכו,דייר חנא,"דייר חנא, עכו",32.86285000000004,35.367950000000064
492,10.2,עכו,דייר חנא,"דייר חנא, עכו",32.86285000000004,35.367950000000064
492,10.3,עכו,דייר חנא,"דייר חנא, עכו",32.86285000000004,35.367950000000064
492,10.4,עכו,דייר חנא,"דייר חנא, עכו",32.86285000000004,35.367950000000064
492,10.5,עכו,דייר חנא,"דייר חנא, עכו",32.86285000000004,35.367950000000064
492,11.1,עכו,דייר חנא,"דייר חנא, עכו",32.86285000000004,35.367950000000064
492,11.2,עכו,דייר חנא,"דייר חנא, עכו",32.86285000000004,35.367950000000064
492,11.3,עכו,דייר חנא,"דייר חנא, עכו",32.86285000000004,35.367950000000064
492,11.4,עכו,דייר חנא,"דייר חנא, עכו",32.86285000000004,35.367950000000064
1317,1.0,עכו,דמיידה,"דמיידה, עכו",32.81926000000004,35.22932000000003
1208,1.0,עכו,הילה,"הילה, עכו",33.03599000000003,35.24418000000003
1249,1.0,עכו,הרדוף,"הרדוף, עכו",32.940168002235936,35.08003026995848
1203,1.0,עכו,הררית,"הררית, עכו",32.84570000000008,35.36587000000003
662,1.1,עכו,חוסן,"חוסן, עכו",32.99822000000006,35.29869000000008
662,1.2,עכו,חוסן,"חוסן, עכו",32.99822000000006,35.29869000000008
1332,1.0,עכו,חוסנייה,"חוסנייה, עכו",32.90093000000007,35.31986000000006
496,1.0,עכו,חורפיש,"חורפיש, עכו",33.01618000000008,35.34478000000007
496,2.0,עכו,חורפיש,"חורפיש, עכו",33.01618000000008,35.34478000000007
496,3.1,עכו,חורפיש,"חורפיש, עכו",33.01618000000008,35.34478000000007
496,3.2,עכו,חורפיש,"חורפיש, עכו",33.01618000000008,35.34478000000007
496,5.1,עכו,"חורפיש,1א","חורפיש,1א, עכו",33.01618000000008,35.34478000000007
496,5.2,עכו,"חורפיש,1א","חורפיש,1א, עכו",33.01618000000008,35.34478000000007
496,5.3,עכו,"חורפיש,1א","חורפיש,1א, עכו",33.01618000000008,35.34478000000007
496,6.1,עכו,"חורפיש,1","חורפיש,1, עכו",33.01618000000008,35.34478000000007
496,6.2,עכו,"חורפיש,1","חורפיש,1, עכו",33.01618000000008,35.34478000000007
496,7.1,עכו,חורפיש,"חורפיש, עכו",33.01618000000008,35.34478000000007
496,7.2,עכו,חורפיש,"חורפיש, עכו",33.01618000000008,35.34478000000007
1272,1.0,עכו,חלוץ,"חלוץ, עכו",32.95062000000007,35.31172000000004
280,1.1,עכו,חניתה,"חניתה, עכו",33.08752000000004,35.173910000000035
280,1.2,עכו,חניתה,"חניתה, עכו",33.08752000000004,35.173910000000035
1209,1.0,עכו,חרשים,"חרשים, עכו",32.95593000000002,35.32788000000005
1181,1.0,עכו,הברוש,"הברוש, עכו",32.93607674089725,35.077452808648125
1181,2.0,עכו,טל-אל,"טל-אל, עכו",32.92679000000004,35.17679000000004
8900,9.1,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,9.2,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,14.1,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,14.2,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,14.3,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,14.4,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,19.1,עכו,"טמרה,1","טמרה,1, עכו",32.855980000000045,35.181520000000035
8900,19.2,עכו,"טמרה,1","טמרה,1, עכו",32.855980000000045,35.181520000000035
8900,19.3,עכו,"טמרה,1","טמרה,1, עכו",32.855980000000045,35.181520000000035
8900,21.1,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,21.2,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,21.3,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,21.4,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,21.5,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,23.1,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,23.2,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,23.3,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,23.4,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,25.1,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,25.2,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,25.3,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,26.1,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,26.2,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,26.3,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,26.4,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,26.5,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,28.1,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,28.2,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,28.3,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,28.4,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,28.5,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,29.1,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,29.2,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,29.3,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,30.1,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,30.2,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,30.3,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,30.4,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,31.1,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,31.2,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,31.3,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,31.4,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
1295,1.1,עכו,ג'ת (בגליל),"ג'ת (בגליל), עכו",32.98854879610056,35.145942536834056
1295,1.2,עכו,ג'ת (בגליל),"ג'ת (בגליל), עכו",32.98854879610056,35.145942536834056
1295,2.1,עכו,יאנוח,"יאנוח, עכו",32.98034000000007,35.24439000000007
1295,2.2,עכו,יאנוח,"יאנוח, עכו",32.98034000000007,35.24439000000007
1295,3.1,עכו,יאנוח,"יאנוח, עכו",32.98034000000007,35.24439000000007
1295,3.2,עכו,יאנוח,"יאנוח, עכו",32.98034000000007,35.24439000000007
1295,4.1,עכו,יאנוח,"יאנוח, עכו",32.98034000000007,35.24439000000007
1295,4.2,עכו,יאנוח,"יאנוח, עכו",32.98034000000007,35.24439000000007
1295,5.1,עכו,ג'ת (בגליל),"ג'ת (בגליל), עכו",32.98854879610056,35.145942536834056
1295,5.2,עכו,ג'ת (בגליל),"ג'ת (בגליל), עכו",32.98854879610056,35.145942536834056
1295,6.1,עכו,יאנוח,"יאנוח, עכו",32.98034000000007,35.24439000000007
1295,6.2,עכו,יאנוח,"יאנוח, עכו",32.98034000000007,35.24439000000007
1226,1.0,עכו,יובלים,"יובלים, עכו",32.878660000000025,35.27022000000005
1226,2.0,עכו,יובלים,"יובלים, עכו",32.878660000000025,35.27022000000005
1112,1.0,עכו,יודפת,"יודפת, עכו",32.837240000000065,35.27344000000005
409,1.0,עכו,יחיעם,"יחיעם, עכו",32.99625000000003,35.22099000000003
575,1.0,עכו,יסעור,"יסעור, עכו",32.90047000000004,35.16649000000007
1138,1.0,עכו,יעד,"יעד, עכו",32.878990000000044,35.24335000000008
795,1.0,עכו,יערה,"יערה, עכו",33.067630000000065,35.186270000000036
502,5.1,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
502,5.2,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
502,5.3,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
502,9.1,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
502,9.2,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
502,9.3,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
502,10.1,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
502,10.2,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
502,10.3,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
502,10.4,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
502,13.1,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
502,13.2,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
502,13.3,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
502,13.4,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
502,14.1,עכו,"ירכא,1","ירכא,1, עכו",32.953850000000045,35.20219000000003
502,14.2,עכו,"ירכא,1","ירכא,1, עכו",32.953850000000045,35.20219000000003
502,14.3,עכו,"ירכא,1","ירכא,1, עכו",32.953850000000045,35.20219000000003
502,15.1,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
502,15.2,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
502,15.3,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
502,15.4,עכו,ירכא,"ירכא, עכו",32.953850000000045,35.20219000000003
504,1.1,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,1.2,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,1.3,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,1.4,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,4.1,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,4.2,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,4.3,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,7.1,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,7.2,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,7.3,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,7.4,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,11.1,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,11.2,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,11.3,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,11.4,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
505,4.1,עכו,כאוכב אבו אל-היג'א,"כאוכב אבו אל-היג'א, עכו",32.83050000000003,35.24837000000008
505,4.2,עכו,כאוכב אבו אל-היג'א,"כאוכב אבו אל-היג'א, עכו",32.83050000000003,35.24837000000008
505,4.3,עכו,כאוכב אבו אל-היג'א,"כאוכב אבו אל-היג'א, עכו",32.83050000000003,35.24837000000008
505,4.4,עכו,כאוכב אבו אל-היג'א,"כאוכב אבו אל-היג'א, עכו",32.83050000000003,35.24837000000008
505,4.5,עכו,כאוכב אבו אל-היג'א,"כאוכב אבו אל-היג'א, עכו",32.83050000000003,35.24837000000008
576,1.0,עכו,כברי,"כברי, עכו",33.02040000000005,35.146510000000035
576,2.0,עכו,כברי,"כברי, עכו",33.02040000000005,35.146510000000035
1153,1.0,עכו,כישור,"כישור, עכו",32.94614000000007,35.24940000000004
1183,1.0,עכו,כליל,"כליל, עכו",32.980440000000044,35.19984000000005
1331,1.0,עכו,כמאנה,"כמאנה, עכו",32.90850000000006,35.34168000000005
1331,2.0,עכו,כמאנה,"כמאנה, עכו",32.90850000000006,35.34168000000005
1201,1.0,עכו,כמון,"כמון, עכו",32.91023000000007,35.359560000000045
1296,1.0,עכו,כסרא,"כסרא, עכו",32.92343000000005,35.08587000000006
1296,2.1,עכו,כסרא,"כסרא, עכו",32.92343000000005,35.08587000000006
1296,2.2,עכו,כסרא,"כסרא, עכו",32.92343000000005,35.08587000000006
1296,3.1,עכו,כפר סמיע,"כפר סמיע, עכו",32.92343000000005,35.08587000000006
1296,3.2,עכו,כפר סמיע,"כפר סמיע, עכו",32.92343000000005,35.08587000000006
1296,4.1,עכו,כפר סמיע,"כפר סמיע, עכו",32.92343000000005,35.08587000000006
1296,4.2,עכו,כפר סמיע,"כפר סמיע, עכו",32.92343000000005,35.08587000000006
1296,4.3,עכו,כפר סמיע,"כפר סמיע, עכו",32.92343000000005,35.08587000000006
1296,5.1,עכו,כסרא-סמיע,"כסרא-סמיע, עכו",32.964770000000044,35.302050000000065
1296,5.2,עכו,כסרא,"כסרא, עכו",32.92343000000005,35.08587000000006
1296,6.1,עכו,כסרא,"כסרא, עכו",32.92343000000005,35.08587000000006
1296,6.2,עכו,כסרא,"כסרא, עכו",32.92343000000005,35.08587000000006
1296,8.0,עכו,כסרא,"כסרא, עכו",32.92343000000005,35.08587000000006
1296,9.0,עכו,כסרא,"כסרא, עכו",32.92343000000005,35.08587000000006
1263,1.0,עכו,תבור,"תבור, עכו",32.92343000000005,35.08587000000006
1263,2.1,עכו,"אשכר,55","אשכר,55, עכו",32.92343000000005,35.08587000000006
1263,2.2,עכו,"אשכר,55","אשכר,55, עכו",32.92343000000005,35.08587000000006
1263,3.0,עכו,תבור,"תבור, עכו",32.92343000000005,35.08587000000006
1263,4.0,עכו,תבור,"תבור, עכו",32.92343000000005,35.08587000000006
1263,5.1,עכו,אשכר,"אשכר, עכו",32.92343000000005,35.08587000000006
1263,5.2,עכו,אשכר,"אשכר, עכו",32.92343000000005,35.08587000000006
1263,5.3,עכו,אשכר,"אשכר, עכו",32.92343000000005,35.08587000000006
507,5.1,עכו,כפר יאסיף,"כפר יאסיף, עכו",32.953340000000026,35.16195000000005
507,5.2,עכו,כפר יאסיף,"כפר יאסיף, עכו",32.953340000000026,35.16195000000005
507,5.3,עכו,כפר יאסיף,"כפר יאסיף, עכו",32.953340000000026,35.16195000000005
507,5.4,עכו,כפר יאסיף,"כפר יאסיף, עכו",32.953340000000026,35.16195000000005
507,7.1,עכו,כפר יאסיף,"כפר יאסיף, עכו",32.953340000000026,35.16195000000005
507,7.2,עכו,כפר יאסיף,"כפר יאסיף, עכו",32.953340000000026,35.16195000000005
507,7.3,עכו,כפר יאסיף,"כפר יאסיף, עכו",32.953340000000026,35.16195000000005
507,10.1,עכו,"כפר יאסיף,3","כפר יאסיף,3, עכו",32.953340000000026,35.16195000000005
507,10.2,עכו,"כפר יאסיף,3","כפר יאסיף,3, עכו",32.953340000000026,35.16195000000005
507,10.3,עכו,"כפר יאסיף,3","כפר יאסיף,3, עכו",32.953340000000026,35.16195000000005
507,10.4,עכו,"כפר יאסיף,3","כפר יאסיף,3, עכו",32.953340000000026,35.16195000000005
507,11.1,עכו,כפר יאסיף,"כפר יאסיף, עכו",32.953340000000026,35.16195000000005
507,11.2,עכו,כפר יאסיף,"כפר יאסיף, עכו",32.953340000000026,35.16195000000005
507,11.3,עכו,כפר יאסיף,"כפר יאסיף, עכו",32.953340000000026,35.16195000000005
507,11.4,עכו,כפר יאסיף,"כפר יאסיף, עכו",32.953340000000026,35.16195000000005
510,2.1,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,2.2,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,3.1,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,3.2,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,5.1,עכו,"כפר מנדא,1","כפר מנדא,1, עכו",32.808970000000045,35.26341000000008
510,5.2,עכו,"כפר מנדא,1","כפר מנדא,1, עכו",32.808970000000045,35.26341000000008
510,8.1,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,8.2,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,9.1,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,9.2,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,10.1,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,10.2,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,12.1,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,12.2,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,12.3,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,13.1,עכו,"כפר מנדא,1","כפר מנדא,1, עכו",32.808970000000045,35.26341000000008
510,13.2,עכו,"כפר מנדא,1","כפר מנדא,1, עכו",32.808970000000045,35.26341000000008
510,13.3,עכו,"כפר מנדא,1","כפר מנדא,1, עכו",32.808970000000045,35.26341000000008
510,14.1,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,14.2,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,14.3,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,16.1,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,16.2,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,16.3,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,17.1,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,17.2,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,17.3,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
510,17.4,עכו,כפר מנדא,"כפר מנדא, עכו",32.808970000000045,35.26341000000008
297,1.0,עכו,כפר מסריק,"כפר מסריק, עכו",32.88668000000007,35.09803000000005
579,1.0,עכו,"כפר ראש הנקרה,1","כפר ראש הנקרה,1, עכו",33.08591000000007,35.11510000000004
579,2.0,עכו,"כפר ראש הנקרה,1","כפר ראש הנקרה,1, עכו",33.08591000000007,35.11510000000004
1130,1.0,עכו,כפר רוזנואלד,"כפר רוזנואלד, עכו",32.92343000000005,35.08587000000006
1139,1.0,עכו,"הברושים,33","הברושים,33, עכו",32.91664999579855,35.30008003828121
1139,2.1,עכו,"צה""ל,103","צה""ל,103, עכו",32.91471000430859,35.30643000048886
1139,2.2,עכו,"צה""ל,103","צה""ל,103, עכו",32.91471000430859,35.30643000048886
1139,2.3,עכו,"צה""ל,103","צה""ל,103, עכו",32.91471000430859,35.30643000048886
1139,3.1,עכו,"צה""ל,103","צה""ל,103, עכו",32.91471000430859,35.30643000048886
1139,3.2,עכו,"צה""ל,103","צה""ל,103, עכו",32.91471000430859,35.30643000048886
1139,4.1,עכו,"הגפן,8","הגפן,8, עכו",32.928297326203456,35.09190186110711
1139,4.2,עכו,"הגפן,8","הגפן,8, עכו",32.928297326203456,35.09190186110711
1139,5.0,עכו,"הפסגה,71","הפסגה,71, עכו",32.91796637814085,35.295189828786
1139,6.1,עכו,"הפסגה,71","הפסגה,71, עכו",32.91796637814085,35.295189828786
1139,6.2,עכו,"הפסגה,71","הפסגה,71, עכו",32.91796637814085,35.295189828786
1139,6.3,עכו,"הפסגה,71","הפסגה,71, עכו",32.91796637814085,35.295189828786
1139,6.4,עכו,"הפסגה,71","הפסגה,71, עכו",32.91796637814085,35.295189828786
1139,8.0,עכו,"הברושים,33","הברושים,33, עכו",32.91664999579855,35.30008003828121
