L,R,C,A,O,S,M,Total,Highest,Lat,Long
88,2906,424,14,1154,0,68,4654,R,32.62979566000007,35.31598216000003
94,948,548,1,96,0,12,1699,R,32.64220688800003,35.33747903700004
210,6,24,632,0,0,5,877,A,32.62979566000007,35.35897591500003
4,3,17,692,0,0,3,719,A,32.62979566000007,35.40196967000003
38,8,20,1060,45,0,6,1177,A,32.64220688800003,35.42346654700003
176,39,229,5,0,0,1,450,C,32.62979566000007,35.444963425000026
152,208,553,1,11,0,4,929,C,32.66702934400007,34.95053524300005
244,4139,1584,12,497,0,74,6550,R,32.65461811600005,35.101013385000044
126,104,495,0,3,0,5,733,C,32.66702934400007,35.12251026300004
33,85,164,0,5,0,0,287,C,32.65461811600005,35.18700089500004
203,81,547,3,0,0,2,836,C,32.66702934400007,35.208497772000044
157,47,323,4,5,0,3,539,C,32.65461811600005,35.22999465000004
195,2423,743,5,717,0,32,4115,R,32.66702934400007,35.25149152700004
57,205,370,5,8,0,5,650,C,32.66702934400007,35.29448528200004
27,32,164,0,4,0,1,228,C,32.65461811600005,35.35897591500003
180,56,324,4,0,0,2,566,C,32.66702934400007,35.42346654700003
26,89,196,2,2,0,3,318,C,32.65461811600005,35.444963425000026
31,348,164,0,42,0,15,600,R,32.66702934400007,35.552447812000025
86,87,291,1,1,0,5,471,C,32.65461811600005,35.57394468900003
73,95,191,0,2,0,1,362,C,32.66702934400007,35.59544156700008
40,400,264,1,48,0,12,765,R,32.67944057200003,34.92903836500005
258,1661,1573,27,192,0,14,3725,R,32.69185180000005,34.95053524300005
10,236,54,137,14,0,6,457,R,32.69185180000005,34.993528998000045
74,75,777,146,2,0,6,1080,C,32.69185180000005,35.03652275300004
147,297,547,8,15,0,12,1026,C,32.69185180000005,35.12251026300004
110,100,457,1,0,0,1,669,C,32.67944057200003,35.14400714000004
359,1564,2203,8,79,0,20,4233,C,32.69185180000005,35.165504018000036
7,40,43,0,3,0,1,94,C,32.67944057200003,35.18700089500004
94,68,394,1,1,0,3,561,C,32.69185180000005,35.208497772000044
272,5691,1338,10,1746,0,68,9125,R,32.67944057200003,35.22999465000004
38,822,222,0,117,0,9,1208,R,32.69185180000005,35.25149152700004
321,449,444,30063,64,0,163,31504,A,32.69185180000005,35.29448528200004
67,1240,242,6699,60,0,44,8352,A,32.67944057200003,35.31598216000003
36,13,16,4826,2,0,12,4905,A,32.69185180000005,35.380472792000035
167,36,136,2164,3,0,20,2526,A,32.67944057200003,35.40196967000003
129,432,766,10,20,0,6,1363,C,32.69185180000005,35.42346654700003
330,98,654,9,4,0,7,1102,C,32.67944057200003,35.57394468900003
145,50,330,6,3,0,3,537,C,32.69185180000005,35.59544156700008
92,29,218,9,2,0,0,350,C,32.70426302800007,34.97203212000005
407,636,4423,504,21,0,30,6021,C,32.70426302800007,35.05801963000005
36,181,139,0,4,0,5,365,R,32.70426302800007,35.101013385000044
1063,1332,3171,90,105,0,35,5796,C,32.71667425600003,35.12251026300004
18,373,92,0,14,0,4,501,R,32.70426302800007,35.14400714000004
101,130,176,13,23,0,11,454,C,32.71667425600003,35.165504018000036
96,71,293,520,2,0,6,988,A,32.70426302800007,35.18700089500004
165,104,604,7,5,0,2,887,C,32.70426302800007,35.22999465000004
212,169,841,3229,10,0,30,4491,A,32.71667425600003,35.25149152700004
112,111,247,2849,5,0,18,3342,A,32.70426302800007,35.272988405000035
34,78,81,4858,3,0,28,5082,A,32.71667425600003,35.29448528200004
493,8059,2157,7368,951,0,188,19216,R,32.70426302800007,35.31598216000003
78,2442,429,964,41,0,30,3984,R,32.71667425600003,35.33747903700004
45,66,227,2,3,0,2,345,C,32.71667425600003,35.46646030200003
35,527,307,3,824,0,31,1727,O,32.71667425600003,35.50945405700003
131,251,417,2,22,0,7,830,C,32.71667425600003,35.552447812000025
186,82,472,0,2,0,1,743,C,32.70426302800007,35.57394468900003
29,48,139,0,2,0,0,218,C,32.71667425600003,35.59544156700008
45,42,131,0,1,0,1,220,C,32.70426302800007,35.61693844400003
114,38,296,2,4,0,3,457,C,32.74149671200007,34.95053524300005
43,224,267,0,35,0,2,571,C,32.72908548400005,34.97203212000005
50,27,125,1,1,0,3,207,C,32.72908548400005,35.01502587500005
390,562,2530,1557,17,0,40,5096,C,32.72908548400005,35.05801963000005
259,170,630,3,8,0,5,1075,C,32.74149671200007,35.07951650800004
183,12,235,4,2,0,1,437,C,32.72908548400005,35.101013385000044
583,555,1482,1089,95,0,39,3843,C,32.72908548400005,35.14400714000004
150,106,423,1806,17,0,32,2534,A,32.74149671200007,35.165504018000036
69,77,300,4,4,0,2,456,C,32.72908548400005,35.18700089500004
264,131,486,1902,6,0,50,2839,A,32.72908548400005,35.22999465000004
222,215,900,2,10,0,2,1351,C,32.74149671200007,35.25149152700004
61,71,49,7475,23,0,25,7704,A,32.72908548400005,35.31598216000003
337,821,230,13906,78,0,41,15413,A,32.74149671200007,35.33747903700004
33,43,15,6428,13,0,41,6573,A,32.72908548400005,35.35897591500003
116,24,200,4,0,0,0,344,C,32.72908548400005,35.40196967000003
3,247,39,0,15,0,3,307,R,32.74149671200007,35.42346654700003
139,38,754,155,1,0,8,1095,C,32.72908548400005,35.444963425000026
3,363,17,0,30,0,11,424,R,32.74149671200007,35.50945405700003
33,342,149,14,25,0,8,571,R,32.74149671200007,35.552447812000025
33,136,200,3,5,0,0,377,C,32.72908548400005,35.57394468900003
20,19,40,0,6,0,1,86,C,32.72908548400005,35.61693844400003
63,22,176,1,2,0,2,266,C,32.72908548400005,35.659932199000025
4,25,18,0,1,0,0,48,R,32.76631916700006,34.95053524300005
272,8432,1993,18,1436,0,123,12274,R,32.753907939000044,34.97203212000005
1270,3551,7028,104,116,0,47,12116,C,32.76631916700006,34.993528998000045
471,7081,3632,63,654,0,64,11965,R,32.76631916700006,35.03652275300004
40,670,230,1,4756,0,22,5719,O,32.753907939000044,35.101013385000044
4,10,18,1110,1,0,8,1151,A,32.76631916700006,35.12251026300004
163,333,1019,5,12,0,6,1538,C,32.753907939000044,35.14400714000004
169,11,142,615,4,0,8,949,A,32.76631916700006,35.165504018000036
223,68,67,1536,3,0,10,1907,A,32.753907939000044,35.18700089500004
245,131,754,4,10,0,4,1148,C,32.753907939000044,35.22999465000004
28,772,211,0,21,0,9,1041,R,32.76631916700006,35.29448528200004
30,47,53,5730,139,0,28,6027,A,32.76631916700006,35.380472792000035
20,141,137,0,3,0,4,305,R,32.753907939000044,35.40196967000003
20,924,71,4,461,0,13,1493,R,32.76631916700006,35.50945405700003
26,529,89,0,53,0,8,705,R,32.753907939000044,35.53095093400003
44,30,160,2,0,0,0,236,C,32.753907939000044,35.659932199000025
13,16,57,2,0,0,2,90,C,32.76631916700006,35.72442283200007
185,734,1125,19,72,0,11,2146,C,32.778730395000025,34.97203212000005
2206,8103,11006,419,1728,0,104,23566,C,32.791141623000044,34.993528998000045
1376,8233,7253,89,1277,0,137,18365,R,32.778730395000025,35.01502587500005
7,373,67,0,44,0,4,495,R,32.791141623000044,35.07951650800004
220,120,696,7,1,0,6,1050,C,32.791141623000044,35.12251026300004
62,301,735,0,9,0,2,1109,C,32.791141623000044,35.165504018000036
163,151,349,2876,3,0,18,3560,A,32.778730395000025,35.22999465000004
80,100,270,1214,303,0,6,1973,A,32.791141623000044,35.25149152700004
199,299,104,904,27,0,18,1551,A,32.778730395000025,35.31598216000003
36,2,8,1223,7,0,3,1279,A,32.791141623000044,35.33747903700004
11,389,49,1,10,0,9,469,R,32.791141623000044,35.380472792000035
63,889,492,2,72,0,14,1532,R,32.778730395000025,35.444963425000026
89,2547,512,4,1264,0,42,4458,R,32.791141623000044,35.50945405700003
79,2973,510,7,780,0,43,4392,R,32.778730395000025,35.53095093400003
79,49,188,1,0,0,5,322,C,32.791141623000044,35.63843532200008
82,355,454,3,9,0,17,920,C,32.791141623000044,35.681429077000075
56,131,269,2,1,0,5,464,C,32.778730395000025,35.70292595400008
234,4438,1473,339,398,0,36,6918,R,32.815964079000025,34.95053524300005
1820,4573,7594,1935,241,0,85,16248,C,32.80355285100006,34.97203212000005
1335,6280,3355,8413,2018,0,192,21593,A,32.815964079000025,34.993528998000045
383,6705,2139,1487,2255,0,131,13100,R,32.80355285100006,35.01502587500005
556,5019,4280,19,318,0,71,10263,R,32.815964079000025,35.07951650800004
506,11903,3521,12,2660,0,128,18730,R,32.80355285100006,35.101013385000044
147,5073,1099,13,620,0,65,7017,R,32.815964079000025,35.12251026300004
163,2078,2003,1,67,0,16,4328,R,32.80355285100006,35.14400714000004
247,1817,1019,15815,38,0,92,19028,A,32.815964079000025,35.165504018000036
1,3,17,213,1,0,2,237,A,32.80355285100006,35.22999465000004
34,27,140,6452,616,0,41,7310,A,32.815964079000025,35.25149152700004
114,31,118,4007,10,0,16,4296,A,32.80355285100006,35.35897591500003
3,272,38,0,38,0,5,356,R,32.815964079000025,35.46646030200003
31,152,141,0,9,0,2,335,R,32.80355285100006,35.48795718000002
184,6668,1354,29,2917,0,87,11239,R,32.80355285100006,35.53095093400003
14,43,86,0,2,0,6,151,C,32.815964079000025,35.72442283200007
26,63,122,1,4,0,3,219,C,32.80355285100006,35.74591970900008
4,251,23,1,14,0,18,311,R,32.815964079000025,35.76741658700007
844,6574,3641,2094,348,0,89,13590,R,32.828375307000044,34.97203212000005
731,9291,5354,22,790,0,154,16342,R,32.828375307000044,35.05801963000005
1083,17966,9315,36,2013,0,265,30678,R,32.84078653500006,35.07951650800004
367,3595,3639,7,204,0,55,7867,C,32.828375307000044,35.101013385000044
78,38,263,4,2,0,0,385,C,32.84078653500006,35.12251026300004
144,182,167,5655,7,0,25,6180,A,32.828375307000044,35.18700089500004
141,170,389,17983,134,0,43,18860,A,32.84078653500006,35.208497772000044
7,693,25,0,19,0,17,761,R,32.828375307000044,35.22999465000004
234,115,577,2118,4,0,11,3059,A,32.84078653500006,35.25149152700004
175,29,269,11,1,0,2,487,C,32.828375307000044,35.272988405000035
7,11,11,3522,4,0,8,3563,A,32.84078653500006,35.33747903700004
35,38,142,7,0,0,11,233,C,32.828375307000044,35.35897591500003
82,20,146,11,1,0,4,264,C,32.84078653500006,35.380472792000035
205,166,219,2281,29,0,12,2912,A,32.828375307000044,35.40196967000003
73,44,141,0,2,0,6,266,C,32.84078653500006,35.42346654700003
36,5,42,555,3,0,7,648,A,32.828375307000044,35.48795718000002
28,592,110,7,189,0,8,934,R,32.84078653500006,35.50945405700003
1,345,25,0,10,0,10,391,R,32.828375307000044,35.788913464000075
3,307,12,0,11,0,8,341,R,32.84078653500006,35.81041034200007
152,4567,1208,3,368,0,63,6361,R,32.853197763000026,35.05801963000005
110,3627,1277,1,179,0,47,5241,R,32.865608991000045,35.07951650800004
356,5385,3006,8,503,0,53,9311,R,32.853197763000026,35.101013385000044
10,12,7,6577,11,0,23,6640,A,32.865608991000045,35.208497772000044
101,41,316,1,1,0,0,460,C,32.853197763000026,35.22999465000004
141,63,446,9,3,0,1,663,C,32.865608991000045,35.25149152700004
105,99,378,5,1,0,1,589,C,32.853197763000026,35.272988405000035
208,34,89,12022,12,0,22,12387,A,32.865608991000045,35.29448528200004
49,10,31,4588,8,0,11,4697,A,32.853197763000026,35.31598216000003
12,13,28,8377,9,0,27,8466,A,32.865608991000045,35.33747903700004
37,39,38,5670,57,0,10,5851,A,32.853197763000026,35.35897591500003
1,178,3,0,21,0,0,203,R,32.865608991000045,35.42346654700003
23,111,97,1,7,0,1,240,R,32.865608991000045,35.50945405700003
80,69,211,4,1,0,5,370,C,32.853197763000026,35.53095093400003
37,70,219,3,2,0,6,337,C,32.853197763000026,35.659932199000025
13,111,53,2,2,0,5,186,R,32.853197763000026,35.74591970900008
1,556,11,0,44,0,8,620,R,32.853197763000026,35.788913464000075
82,59,246,1,1,0,2,391,C,32.890431447000026,35.165504018000036
126,25,246,9,1,0,1,408,C,32.878020219000064,35.22999465000004
110,192,571,3717,24,0,11,4625,A,32.890431447000026,35.25149152700004
172,74,497,4,1,0,5,753,C,32.878020219000064,35.272988405000035
196,1635,1127,138,122,0,41,3259,R,32.890431447000026,35.29448528200004
0,0,0,0,0,0,0,0,L,32.878020219000064,35.31598216000003
31,23,141,1,0,0,2,198,C,32.890431447000026,35.33747903700004
74,46,214,14,2,0,6,356,C,32.878020219000064,35.35897591500003
51,110,376,957,92,0,11,1597,A,32.890431447000026,35.42346654700003
0,133,2,0,18,0,2,155,R,32.878020219000064,35.444963425000026
41,15,79,1,0,0,2,138,C,32.890431447000026,35.46646030200003
100,39,153,5,1,0,3,301,C,32.878020219000064,35.48795718000002
41,41,166,3,5,0,0,256,C,32.890431447000026,35.50945405700003
38,58,192,1,1,0,3,293,C,32.890431447000026,35.681429077000075
22,61,141,0,0,0,2,226,C,32.878020219000064,35.70292595400008
35,1101,171,1530,190,0,20,3047,A,32.915253903000064,35.07951650800004
354,62,530,2,1,0,3,952,C,32.902842675000045,35.101013385000044
4,388,29,0,79,0,6,506,R,32.915253903000064,35.165504018000036
73,155,462,2,0,0,1,693,C,32.902842675000045,35.22999465000004
18,18,15,7820,24,0,29,7924,A,32.915253903000064,35.25149152700004
200,4362,1932,170,282,0,39,6985,R,32.902842675000045,35.272988405000035
501,8514,3635,234,1129,0,124,14137,R,32.915253903000064,35.29448528200004
9,5,13,308,0,0,2,337,A,32.902842675000045,35.31598216000003
157,81,424,637,13,0,12,1324,A,32.915253903000064,35.33747903700004
5,26,108,1234,22,0,17,1412,A,32.902842675000045,35.35897591500003
9,5,44,121,0,0,1,180,A,32.915253903000064,35.380472792000035
267,914,1765,3658,584,0,58,7246,A,32.902842675000045,35.40196967000003
33,224,105,2,18,0,1,383,R,32.915253903000064,35.42346654700003
40,43,125,1,5,0,2,216,C,32.915253903000064,35.552447812000025
18,128,63,0,13,0,2,224,R,32.902842675000045,35.57394468900003
26,17,169,5,0,0,2,219,C,32.915253903000064,35.59544156700008
29,243,92,2293,17,0,12,2686,A,32.927665131000026,35.05801963000005
275,6578,1386,3653,884,0,80,12856,R,32.940076359000045,35.07951650800004
102,5920,913,329,987,0,57,8308,R,32.927665131000026,35.101013385000044
43,40,39,9806,28,0,52,10008,A,32.927665131000026,35.14400714000004
61,120,99,3780,20,0,10,4090,A,32.940076359000045,35.165504018000036
55,242,379,2,8,0,9,695,C,32.927665131000026,35.18700089500004
0,0,0,0,0,0,0,0,L,32.927665131000026,35.22999465000004
144,35,150,11,2,0,0,342,C,32.940076359000045,35.25149152700004
182,558,205,10788,265,0,33,12031,A,32.927665131000026,35.272988405000035
33,110,184,3,3,0,0,333,C,32.940076359000045,35.29448528200004
43,21,19,5856,41,0,25,6005,A,32.927665131000026,35.31598216000003
465,384,341,78,149,0,4,1421,L,32.940076359000045,35.33747903700004
124,711,679,2619,77,0,24,4234,A,32.927665131000026,35.35897591500003
48,42,160,0,1,0,1,252,C,32.927665131000026,35.40196967000003
152,147,392,15,7,0,6,719,C,32.927665131000026,35.444963425000026
71,22,171,1,1,0,0,266,C,32.927665131000026,35.53095093400003
5,272,37,0,31,0,3,348,R,32.940076359000045,35.552447812000025
39,80,171,0,2,0,0,292,C,32.927665131000026,35.61693844400003
18,158,198,0,3,0,3,380,C,32.940076359000045,35.63843532200008
4,262,23,1,7,0,6,303,R,32.927665131000026,35.788913464000075
0,0,0,0,0,0,0,0,L,32.964898815000026,35.07951650800004
191,109,431,4,3,0,3,741,C,32.952487587000064,35.101013385000044
23,47,109,8,0,0,0,187,C,32.964898815000026,35.12251026300004
166,677,853,5770,268,0,50,7784,A,32.964898815000026,35.165504018000036
108,716,1564,88,315,0,23,2814,C,32.952487587000064,35.18700089500004
205,2783,1993,997,305,0,41,6324,R,32.964898815000026,35.208497772000044
31,117,76,1,7,0,1,233,R,32.964898815000026,35.25149152700004
363,1864,895,288,3,0,13,3426,R,32.964898815000026,35.29448528200004
88,24,152,4,1,0,1,270,C,32.952487587000064,35.31598216000003
425,1022,633,955,55,0,19,3109,R,32.964898815000026,35.33747903700004
948,905,1950,432,12,0,30,4277,C,32.964898815000026,35.380472792000035
19,125,173,24,0,0,2,343,C,32.952487587000064,35.40196967000003
13,148,39,0,24,0,3,227,R,32.952487587000064,35.444963425000026
11,174,13,1,58,0,6,263,R,32.964898815000026,35.46646030200003
38,1939,158,227,2855,0,66,5283,O,32.952487587000064,35.48795718000002
90,4250,436,9,1545,0,122,6452,R,32.964898815000026,35.50945405700003
24,419,138,5,33,0,17,636,R,32.952487587000064,35.53095093400003
258,588,710,28,55,0,25,1664,C,32.964898815000026,35.552447812000025
130,75,464,1971,11,0,22,2673,A,32.964898815000026,35.59544156700008
18,101,144,1,6,0,2,272,C,32.952487587000064,35.74591970900008
193,2793,1370,79,186,0,29,4650,R,32.989721271000064,35.07951650800004
92,132,420,2184,8,0,11,2847,A,32.977310043000045,35.101013385000044
16,137,135,1,17,0,1,307,R,32.989721271000064,35.12251026300004
113,33,186,3,0,0,2,337,C,32.977310043000045,35.14400714000004
7,330,47,0,58,0,4,446,R,32.989721271000064,35.165504018000036
159,23,114,42,3,0,3,344,L,32.989721271000064,35.208497772000044
25,291,376,18,94,0,1,805,C,32.977310043000045,35.22999465000004
26,1041,633,79,4,0,4,1787,R,32.989721271000064,35.25149152700004
22,364,99,2,40,0,4,531,R,32.989721271000064,35.29448528200004
4,164,18,0,82,0,1,269,R,32.977310043000045,35.31598216000003
1,138,13,0,138,0,6,296,R,32.977310043000045,35.444963425000026
18,958,118,2,1103,0,51,2250,O,32.977310043000045,35.48795718000002
10,293,36,0,86,0,4,429,R,32.989721271000064,35.50945405700003
31,1349,181,2,282,0,19,1864,R,32.977310043000045,35.53095093400003
36,1767,156,2,1172,0,18,3151,R,32.989721271000064,35.552447812000025
72,109,201,0,8,0,3,393,C,32.977310043000045,35.57394468900003
119,2376,746,7,176,0,74,3498,R,32.989721271000064,35.681429077000075
1,263,2,0,35,0,7,308,R,32.989721271000064,35.81041034200007
26,267,165,2,26,0,2,488,R,33.014543727000046,35.07951650800004
978,13731,5930,79,1485,0,154,22357,R,33.00213249900003,35.101013385000044
99,871,663,13,46,0,9,1701,R,33.014543727000046,35.12251026300004
34,4,61,1381,3,0,11,1494,A,33.00213249900003,35.14400714000004
107,45,218,3,2,0,0,375,C,33.014543727000046,35.208497772000044
147,419,332,2,47,0,3,950,R,33.00213249900003,35.22999465000004
25,272,148,0,15,0,2,462,R,33.014543727000046,35.25149152700004
527,1348,2050,995,110,0,19,5049,C,33.00213249900003,35.272988405000035
147,4350,687,190,557,0,61,5992,R,33.014543727000046,35.29448528200004
14,144,37,1,16,0,2,214,R,33.00213249900003,35.31598216000003
166,617,1215,274,74,0,18,2364,C,33.014543727000046,35.33747903700004
59,14,57,4,1,0,1,136,L,33.014543727000046,35.42346654700003
14,615,65,0,350,0,25,1069,R,33.00213249900003,35.444963425000026
7,28,16,0,7,0,2,60,R,33.014543727000046,35.46646030200003
20,17,53,3,1,0,1,95,C,33.00213249900003,35.53095093400003
31,239,114,0,15,0,11,410,R,33.014543727000046,35.59544156700008
300,3441,1519,46,482,0,33,5821,R,33.026954955000065,35.101013385000044
142,262,397,7,3,0,5,816,C,33.03936618300003,35.12251026300004
146,47,399,7,0,0,1,600,C,33.026954955000065,35.14400714000004
28,170,172,2,16,0,10,398,C,33.026954955000065,35.18700089500004
20,172,59,0,13,0,1,265,R,33.03936618300003,35.208497772000044
174,101,262,1595,18,0,9,2159,A,33.03936618300003,35.25149152700004
81,1531,372,1620,168,0,12,3784,A,33.026954955000065,35.272988405000035
58,11,82,5,2,0,1,159,C,33.03936618300003,35.29448528200004
8,89,28,1,21,0,0,147,R,33.03936618300003,35.33747903700004
132,15,141,3,0,0,0,291,C,33.026954955000065,35.40196967000003
54,219,107,1119,5,0,9,1513,A,33.026954955000065,35.444963425000026
4,220,49,0,19,0,3,295,R,33.03936618300003,35.46646030200003
1,334,10,0,132,0,13,490,R,33.026954955000065,35.48795718000002
124,81,370,2,3,0,5,585,C,33.026954955000065,35.57394468900003
78,20,143,0,0,0,1,242,C,33.026954955000065,35.61693844400003
36,88,156,0,1,0,1,282,C,33.026954955000065,35.70292595400008
2,93,57,0,7,0,0,159,R,33.051777411000046,35.101013385000044
55,224,307,6,13,0,5,610,C,33.064188639000065,35.12251026300004
63,161,336,4,8,0,3,575,C,33.064188639000065,35.165504018000036
14,244,49,40,61,0,7,415,R,33.051777411000046,35.18700089500004
187,122,296,9,2,0,3,619,C,33.064188639000065,35.208497772000044
10,182,28,0,45,0,2,267,R,33.051777411000046,35.22999465000004
5,64,22,0,16,0,0,107,R,33.064188639000065,35.25149152700004
5,134,33,0,20,0,1,193,R,33.064188639000065,35.29448528200004
104,168,45,1269,3,0,7,1596,A,33.051777411000046,35.31598216000003
47,14,35,5,3,0,0,104,L,33.051777411000046,35.35897591500003
2,204,17,0,22,0,5,250,R,33.051777411000046,35.40196967000003
157,18,166,4,3,0,2,350,C,33.064188639000065,35.42346654700003
96,415,336,84,61,0,6,998,R,33.051777411000046,35.48795718000002
41,184,210,1,17,0,4,457,C,33.051777411000046,35.57394468900003
182,347,667,2,16,0,9,1223,C,33.051777411000046,35.61693844400003
3,139,4,0,3,0,3,152,R,33.051777411000046,35.83190721900007
129,208,369,2,6,0,4,718,C,33.07659986700003,35.101013385000044
93,2287,598,9,477,0,21,3485,R,33.07659986700003,35.14400714000004
140,62,241,7,0,0,1,451,C,33.089011095000046,35.165504018000036
17,212,70,5,94,0,3,401,R,33.07659986700003,35.18700089500004
56,57,65,14,1,0,2,195,C,33.089011095000046,35.208497772000044
29,38,82,378,17,0,1,545,A,33.07659986700003,35.22999465000004
9,149,33,0,11,0,0,202,R,33.07659986700003,35.272988405000035
7,108,26,0,8,0,0,149,R,33.089011095000046,35.29448528200004
16,217,64,2,47,0,1,347,R,33.07659986700003,35.31598216000003
68,18,130,3,0,0,0,219,C,33.07659986700003,35.444963425000026
0,177,4,0,65,0,0,246,R,33.089011095000046,35.46646030200003
89,149,183,2,22,0,9,454,C,33.089011095000046,35.50945405700003
31,34,110,0,2,0,0,177,C,33.089011095000046,35.76741658700007
30,103,157,0,11,0,0,301,C,33.11383355100003,35.552447812000025
13,61,86,0,6,0,0,166,C,33.11383355100003,35.72442283200007
28,48,110,0,0,0,1,187,C,33.101422323000065,35.788913464000075
76,42,260,4,0,0,0,382,C,33.138656007000066,35.552447812000025
147,69,260,11,3,0,4,494,C,33.138656007000066,35.63843532200008
56,21,156,1,0,0,0,234,C,33.12624477900005,35.659932199000025
14,51,74,0,2,0,0,141,C,33.138656007000066,35.681429077000075
54,66,282,1,0,0,2,405,C,33.138656007000066,35.76741658700007
62,60,235,0,5,0,2,364,C,33.16347846300005,35.59544156700008
46,12,80,1,0,0,2,141,C,33.18830091900003,35.552447812000025
341,297,749,8,9,0,9,1413,C,33.175889691000066,35.61693844400003
153,33,278,3,0,0,1,468,C,33.175889691000066,35.659932199000025
61,66,121,1,0,0,1,250,C,33.18830091900003,35.76741658700007
32,102,43,1,14,0,4,196,R,33.213123375000066,35.552447812000025
215,4216,728,15,604,0,59,5837,R,33.20071214700005,35.57394468900003
63,46,274,0,3,0,1,387,C,33.213123375000066,35.59544156700008
94,34,243,2,0,0,4,377,C,33.20071214700005,35.659932199000025
10,21,54,1,1,0,2,89,C,33.20071214700005,35.74591970900008
12,38,20,2,3,0,1,76,R,33.20071214700005,35.788913464000075
59,21,87,1,0,0,0,168,C,33.23794583100005,35.552447812000025
161,3896,650,16,534,0,35,5292,R,33.22553460300003,35.57394468900003
36,131,126,0,18,0,4,315,R,33.23794583100005,35.59544156700008
89,73,284,4,4,0,1,455,C,33.22553460300003,35.61693844400003
118,51,275,2,1,0,0,447,C,33.23794583100005,35.63843532200008
30,107,158,0,4,0,3,302,C,33.22553460300003,35.659932199000025
83,42,180,1,1,0,0,307,C,33.23794583100005,35.681429077000075
0,8,8,0,0,0,0,16,R,33.23794583100005,35.72442283200007
8,15,46,7,2,0,0,78,C,33.22553460300003,35.74591970900008
63,41,252,1,2,0,0,359,C,33.250357059000066,35.57394468900003
78,69,185,2,0,0,0,334,C,33.250357059000066,35.61693844400003
10,34,50,0,1,0,3,98,C,33.250357059000066,35.74591970900008
8,36,109,9,0,0,1,163,C,33.26276828700003,35.76741658700007
117,258,458,6,9,0,14,862,C,33.27517951500005,35.57394468900003
168,161,44,96,183,0,15,667,O,33.27517951500005,35.61693844400003
