L,R,C,A,O,S,M,Total,Highest,Lat,Long
70,6,56,382,44,0,5,563,A,32.64220688800003,35.42346654700003
238,22,134,4,0,0,10,408,L,32.62979566000007,35.444963425000026
314,122,242,0,15,0,35,728,L,32.66702934400007,34.95053524300005
349,2946,985,5,515,0,129,4929,R,32.65461811600005,35.101013385000044
202,104,309,2,8,0,50,675,C,32.66702934400007,35.12251026300004
38,53,78,0,2,0,4,175,C,32.65461811600005,35.18700089500004
371,53,249,0,1,0,25,699,L,32.66702934400007,35.208497772000044
244,25,144,1,0,0,6,420,L,32.65461811600005,35.22999465000004
418,1952,818,11,541,0,120,3860,R,32.66702934400007,35.25149152700004
109,166,161,2,2,0,15,455,R,32.66702934400007,35.29448528200004
63,19,65,0,5,0,9,161,C,32.65461811600005,35.35897591500003
215,30,139,3,1,0,15,403,L,32.66702934400007,35.42346654700003
53,34,74,0,10,0,10,181,C,32.65461811600005,35.444963425000026
64,264,143,1,37,0,13,522,R,32.66702934400007,35.552447812000025
154,45,116,0,1,0,4,320,L,32.65461811600005,35.57394468900003
133,29,69,0,5,0,12,248,L,32.66702934400007,35.59544156700008
83,243,256,0,49,0,11,642,C,32.67944057200003,34.92903836500005
301,884,595,4,159,0,67,2010,R,32.69185180000005,34.95053524300005
14,215,18,44,7,0,25,323,R,32.69185180000005,34.993528998000045
240,203,213,93,69,0,35,853,L,32.69185180000005,35.03652275300004
124,156,271,1,10,0,48,610,C,32.69185180000005,35.12251026300004
201,50,184,4,0,0,15,454,L,32.67944057200003,35.14400714000004
632,1087,1350,6,61,0,113,3249,C,32.69185180000005,35.165504018000036
0,0,0,0,0,0,0,0,L,32.67944057200003,35.18700089500004
134,91,202,0,0,0,16,443,C,32.69185180000005,35.208497772000044
532,4334,1076,10,1105,0,142,7199,R,32.67944057200003,35.22999465000004
111,587,262,0,104,0,29,1093,R,32.69185180000005,35.25149152700004
562,231,389,17106,103,0,400,18791,A,32.69185180000005,35.29448528200004
161,1261,295,2876,87,0,124,4804,A,32.67944057200003,35.31598216000003
71,12,31,3086,3,0,18,3221,A,32.69185180000005,35.380472792000035
222,28,15,698,14,0,17,994,A,32.67944057200003,35.40196967000003
230,181,302,1,10,0,27,751,C,32.69185180000005,35.42346654700003
608,88,292,3,2,0,62,1055,L,32.67944057200003,35.57394468900003
264,49,183,3,1,0,24,524,L,32.69185180000005,35.59544156700008
90,26,90,1,1,0,28,236,L,32.70426302800007,34.97203212000005
2078,1420,1262,909,438,0,174,6281,L,32.70426302800007,35.05801963000005
37,137,90,2,6,0,11,283,R,32.70426302800007,35.101013385000044
1511,1265,1883,48,131,0,295,5133,C,32.71667425600003,35.12251026300004
18,257,30,0,10,0,15,330,R,32.70426302800007,35.14400714000004
105,130,145,4,26,0,29,439,C,32.71667425600003,35.165504018000036
173,86,193,217,2,0,32,703,A,32.70426302800007,35.18700089500004
383,132,347,6,2,0,46,916,L,32.70426302800007,35.22999465000004
493,205,467,1190,5,0,58,2418,A,32.71667425600003,35.25149152700004
181,76,136,1685,17,0,40,2135,A,32.70426302800007,35.272988405000035
78,55,51,2913,32,0,36,3165,A,32.71667425600003,35.29448528200004
996,8384,2712,3727,395,0,498,16712,R,32.70426302800007,35.31598216000003
128,2587,609,220,63,0,95,3702,R,32.71667425600003,35.33747903700004
85,59,139,0,4,0,12,299,C,32.71667425600003,35.46646030200003
124,399,262,3,541,0,34,1363,O,32.71667425600003,35.50945405700003
267,146,211,2,18,0,15,659,L,32.71667425600003,35.552447812000025
341,46,229,2,3,0,17,638,L,32.70426302800007,35.57394468900003
64,26,62,0,0,0,22,174,L,32.71667425600003,35.59544156700008
67,21,65,1,0,0,6,160,L,32.70426302800007,35.61693844400003
175,30,119,0,2,0,5,331,L,32.74149671200007,34.95053524300005
70,171,168,0,56,0,14,479,R,32.72908548400005,34.97203212000005
59,27,46,2,1,0,22,157,L,32.72908548400005,35.01502587500005
0,0,0,0,0,0,0,0,L,32.72908548400005,35.05801963000005
553,134,243,3,10,0,46,989,L,32.74149671200007,35.07951650800004
260,12,120,2,1,0,9,404,L,32.72908548400005,35.101013385000044
773,537,969,390,80,0,171,2920,C,32.72908548400005,35.14400714000004
189,87,227,718,12,0,78,1311,A,32.74149671200007,35.165504018000036
129,78,165,2,3,0,11,388,C,32.72908548400005,35.18700089500004
143,165,116,783,19,0,41,1267,A,32.72908548400005,35.22999465000004
359,157,463,4,8,0,31,1022,C,32.74149671200007,35.25149152700004
78,35,64,3562,121,0,38,3898,A,32.72908548400005,35.31598216000003
195,740,256,7454,167,0,97,8909,A,32.74149671200007,35.33747903700004
36,29,18,3357,59,0,39,3538,A,32.72908548400005,35.35897591500003
68,17,66,0,1,0,31,183,L,32.72908548400005,35.40196967000003
3,184,29,0,14,0,3,233,R,32.74149671200007,35.42346654700003
198,12,214,56,6,0,13,499,C,32.72908548400005,35.444963425000026
10,256,9,0,28,0,4,307,R,32.74149671200007,35.50945405700003
51,156,102,1,6,0,9,325,R,32.74149671200007,35.552447812000025
76,83,95,1,3,0,21,279,C,32.72908548400005,35.57394468900003
39,23,20,0,4,0,4,90,L,32.72908548400005,35.61693844400003
53,38,91,1,2,0,16,201,C,32.72908548400005,35.659932199000025
15,15,15,0,0,0,4,49,L,32.76631916700006,34.95053524300005
533,4807,1733,9,1061,0,267,8410,R,32.753907939000044,34.97203212000005
2377,2772,3846,51,58,0,301,9405,C,32.76631916700006,34.993528998000045
1013,5760,2879,37,710,0,296,10695,R,32.76631916700006,35.03652275300004
79,685,213,0,2779,0,42,3798,O,32.753907939000044,35.101013385000044
7,8,5,650,7,0,14,691,A,32.76631916700006,35.12251026300004
351,286,652,3,15,0,48,1355,C,32.753907939000044,35.14400714000004
153,30,47,250,9,0,85,574,A,32.76631916700006,35.165504018000036
174,44,69,492,100,0,23,902,A,32.753907939000044,35.18700089500004
313,124,345,5,4,0,42,833,C,32.753907939000044,35.22999465000004
17,606,40,0,22,0,42,727,R,32.76631916700006,35.29448528200004
59,109,35,3563,40,0,37,3843,A,32.76631916700006,35.380472792000035
37,109,90,0,5,0,15,256,R,32.753907939000044,35.40196967000003
26,612,75,2,348,0,18,1081,R,32.76631916700006,35.50945405700003
31,289,72,3,45,0,13,453,R,32.753907939000044,35.53095093400003
35,37,94,2,1,0,4,173,C,32.753907939000044,35.659932199000025
0,0,0,0,0,0,0,0,L,32.76631916700006,35.72442283200007
498,853,911,9,81,0,78,2430,C,32.778730395000025,34.97203212000005
4993,7369,7976,175,631,0,951,22095,C,32.791141623000044,34.993528998000045
2815,7531,5175,65,874,0,668,17128,R,32.778730395000025,35.01502587500005
19,239,56,0,35,0,6,355,R,32.791141623000044,35.07951650800004
460,79,276,2,2,0,36,855,L,32.791141623000044,35.12251026300004
161,247,444,2,10,0,28,892,C,32.791141623000044,35.165504018000036
83,68,107,915,14,0,30,1217,A,32.778730395000025,35.22999465000004
51,15,70,767,86,0,47,1036,A,32.791141623000044,35.25149152700004
53,172,39,497,11,0,37,809,A,32.778730395000025,35.31598216000003
7,5,24,391,1,0,20,448,A,32.791141623000044,35.33747903700004
12,281,5,0,10,0,15,323,R,32.791141623000044,35.380472792000035
163,702,372,1,111,0,33,1382,R,32.778730395000025,35.444963425000026
285,1651,516,9,716,0,54,3231,R,32.791141623000044,35.50945405700003
185,1910,523,5,584,0,41,3248,R,32.778730395000025,35.53095093400003
121,38,126,1,0,0,7,293,C,32.791141623000044,35.63843532200008
110,289,277,1,5,0,56,738,R,32.791141623000044,35.681429077000075
70,130,116,0,3,0,15,334,R,32.778730395000025,35.70292595400008
420,3685,1293,104,409,0,222,6133,R,32.815964079000025,34.95053524300005
3550,4354,5485,982,272,0,586,15229,C,32.80355285100006,34.97203212000005
1483,6948,2539,4982,1905,0,591,18448,R,32.815964079000025,34.993528998000045
897,6836,1963,813,1548,0,417,12474,R,32.80355285100006,35.01502587500005
1719,3749,3743,17,263,0,371,9862,R,32.815964079000025,35.07951650800004
1109,8012,3510,17,1770,0,371,14789,R,32.80355285100006,35.101013385000044
356,3929,1103,23,726,0,174,6311,R,32.815964079000025,35.12251026300004
422,1165,1193,2,63,0,79,2924,C,32.80355285100006,35.14400714000004
349,1707,493,7598,20,0,129,10296,A,32.815964079000025,35.165504018000036
2,1,4,101,0,0,5,113,A,32.80355285100006,35.22999465000004
101,16,52,3765,492,0,127,4553,A,32.815964079000025,35.25149152700004
189,15,56,2132,5,0,66,2463,A,32.80355285100006,35.35897591500003
20,136,28,0,27,0,2,213,R,32.815964079000025,35.46646030200003
57,69,78,1,5,0,8,218,C,32.80355285100006,35.48795718000002
556,4923,1378,10,1821,0,136,8824,R,32.80355285100006,35.53095093400003
32,27,44,0,2,0,9,114,C,32.815964079000025,35.72442283200007
22,62,49,0,3,0,12,148,R,32.80355285100006,35.74591970900008
2,188,2,0,5,0,4,201,R,32.815964079000025,35.76741658700007
1871,6863,3706,1530,620,0,577,15167,R,32.828375307000044,34.97203212000005
2327,7100,5096,29,677,0,548,15777,R,32.828375307000044,35.05801963000005
3045,13488,7639,58,1639,0,904,26773,R,32.84078653500006,35.07951650800004
1145,2524,2759,3,181,0,228,6840,C,32.828375307000044,35.101013385000044
150,20,94,1,2,0,13,280,L,32.84078653500006,35.12251026300004
222,39,217,3677,11,0,76,4242,A,32.828375307000044,35.18700089500004
146,146,284,9151,40,0,110,9877,A,32.84078653500006,35.208497772000044
2,435,3,0,18,0,5,463,R,32.828375307000044,35.22999465000004
251,111,256,1451,2,0,53,2124,A,32.84078653500006,35.25149152700004
101,13,109,0,1,0,43,267,C,32.828375307000044,35.272988405000035
44,1,29,1913,2,0,3,1992,A,32.84078653500006,35.33747903700004
35,22,68,0,0,0,8,133,C,32.828375307000044,35.35897591500003
25,16,51,1,2,0,50,145,C,32.84078653500006,35.380472792000035
241,73,101,1867,11,0,26,2319,A,32.828375307000044,35.40196967000003
119,33,82,0,5,0,4,243,L,32.84078653500006,35.42346654700003
10,7,21,277,4,0,6,325,A,32.828375307000044,35.48795718000002
38,309,101,4,157,0,9,618,R,32.84078653500006,35.50945405700003
0,300,5,0,8,0,2,315,R,32.828375307000044,35.788913464000075
8,339,8,0,10,0,3,368,R,32.84078653500006,35.81041034200007
440,3762,1566,21,353,0,165,6307,R,32.853197763000026,35.05801963000005
277,2466,1077,10,171,0,106,4107,R,32.865608991000045,35.07951650800004
822,4093,2359,13,494,0,241,8022,R,32.853197763000026,35.101013385000044
2,14,17,4556,0,0,16,4605,A,32.865608991000045,35.208497772000044
113,41,140,4,1,0,18,317,C,32.853197763000026,35.22999465000004
199,43,214,0,6,0,26,488,C,32.865608991000045,35.25149152700004
138,75,172,3,0,0,14,402,C,32.853197763000026,35.272988405000035
76,17,10,8977,78,0,53,9211,A,32.865608991000045,35.29448528200004
15,11,5,3436,40,0,18,3525,A,32.853197763000026,35.31598216000003
112,10,64,5500,11,0,30,5727,A,32.865608991000045,35.33747903700004
49,26,107,3740,27,0,42,3991,A,32.853197763000026,35.35897591500003
12,128,2,0,18,0,0,160,R,32.865608991000045,35.42346654700003
36,78,53,0,5,0,11,183,R,32.865608991000045,35.50945405700003
104,37,135,0,2,0,9,287,C,32.853197763000026,35.53095093400003
84,77,113,1,0,0,15,290,C,32.853197763000026,35.659932199000025
0,0,0,0,0,0,0,0,L,32.853197763000026,35.74591970900008
1,417,5,1,19,0,2,445,R,32.853197763000026,35.788913464000075
102,13,65,1,2,0,10,193,L,32.890431447000026,35.165504018000036
142,23,142,6,0,0,33,346,L,32.878020219000064,35.22999465000004
279,131,358,1896,47,0,58,2769,A,32.890431447000026,35.25149152700004
260,81,278,4,2,0,39,664,C,32.878020219000064,35.272988405000035
343,794,653,40,55,0,112,1997,R,32.890431447000026,35.29448528200004
0,0,0,0,0,0,0,0,L,32.878020219000064,35.31598216000003
41,10,89,2,0,0,18,160,C,32.890431447000026,35.33747903700004
61,25,54,7,0,0,22,169,L,32.878020219000064,35.35897591500003
204,102,120,339,41,0,14,820,A,32.890431447000026,35.42346654700003
0,81,0,0,29,0,0,110,R,32.878020219000064,35.444963425000026
0,0,0,0,0,0,0,0,L,32.890431447000026,35.46646030200003
105,22,41,2,0,0,18,188,L,32.878020219000064,35.48795718000002
45,32,77,1,0,0,23,178,C,32.890431447000026,35.50945405700003
47,47,95,0,0,0,8,197,C,32.890431447000026,35.681429077000075
18,62,45,0,0,0,18,143,R,32.878020219000064,35.70292595400008
71,761,216,1216,177,0,39,2480,A,32.915253903000064,35.07951650800004
557,24,230,1,3,0,27,842,L,32.902842675000045,35.101013385000044
17,198,28,0,84,0,2,329,R,32.915253903000064,35.165504018000036
135,112,217,0,0,0,14,478,C,32.902842675000045,35.22999465000004
77,25,53,5174,35,0,46,5410,A,32.915253903000064,35.25149152700004
447,3209,1458,81,277,0,119,5591,R,32.902842675000045,35.272988405000035
1415,8667,3668,100,820,0,400,15070,R,32.915253903000064,35.29448528200004
1,1,0,178,2,0,3,185,A,32.902842675000045,35.31598216000003
151,56,232,253,56,0,62,810,A,32.915253903000064,35.33747903700004
28,38,55,445,19,0,20,605,A,32.902842675000045,35.35897591500003
17,5,7,35,0,0,31,95,A,32.915253903000064,35.380472792000035
694,779,414,1491,197,0,62,3637,A,32.902842675000045,35.40196967000003
24,98,56,1,16,0,7,202,R,32.915253903000064,35.42346654700003
65,59,95,0,0,0,18,237,C,32.915253903000064,35.552447812000025
32,58,34,1,5,0,3,133,R,32.902842675000045,35.57394468900003
59,18,72,2,0,0,6,157,C,32.915253903000064,35.59544156700008
112,338,157,1784,60,0,41,2492,A,32.927665131000026,35.05801963000005
576,5734,1475,2148,1327,0,179,11439,R,32.940076359000045,35.07951650800004
274,3872,949,141,777,0,102,6115,R,32.927665131000026,35.101013385000044
54,28,23,4888,12,0,42,5047,A,32.927665131000026,35.14400714000004
70,50,57,2697,2,0,26,2902,A,32.940076359000045,35.165504018000036
79,190,177,0,9,0,18,473,R,32.927665131000026,35.18700089500004
0,0,0,0,0,0,0,0,L,32.927665131000026,35.22999465000004
60,8,51,15,0,0,26,160,L,32.940076359000045,35.25149152700004
117,597,268,5299,30,0,47,6358,A,32.927665131000026,35.272988405000035
52,36,79,0,2,0,10,179,C,32.940076359000045,35.29448528200004
109,12,22,3647,262,0,41,4093,A,32.927665131000026,35.31598216000003
354,503,198,84,117,0,5,1261,R,32.940076359000045,35.33747903700004
275,427,160,1683,140,0,29,2714,A,32.927665131000026,35.35897591500003
49,20,58,0,0,0,5,132,C,32.927665131000026,35.40196967000003
150,67,146,6,18,0,66,453,L,32.927665131000026,35.444963425000026
120,10,136,2,0,0,10,278,C,32.927665131000026,35.53095093400003
13,145,23,0,43,0,3,227,R,32.940076359000045,35.552447812000025
82,68,122,1,3,0,12,288,C,32.927665131000026,35.61693844400003
38,117,87,0,8,0,7,257,R,32.940076359000045,35.63843532200008
1,165,3,0,3,0,4,176,R,32.927665131000026,35.788913464000075
0,0,0,0,0,0,0,0,L,32.964898815000026,35.07951650800004
349,40,143,1,2,0,13,548,L,32.952487587000064,35.101013385000044
0,0,0,0,0,0,0,0,L,32.964898815000026,35.12251026300004
395,574,393,3913,149,0,50,5474,A,32.964898815000026,35.165504018000036
398,598,599,141,72,0,54,1862,C,32.952487587000064,35.18700089500004
864,1512,385,702,1344,0,255,5062,R,32.964898815000026,35.208497772000044
62,82,37,0,14,0,7,202,R,32.964898815000026,35.25149152700004
872,591,174,170,202,0,679,2688,L,32.964898815000026,35.29448528200004
49,22,71,1,0,0,13,156,C,32.952487587000064,35.31598216000003
652,597,188,731,65,0,38,2271,A,32.964898815000026,35.33747903700004
816,1179,1143,1067,426,0,47,4678,R,32.964898815000026,35.380472792000035
64,116,22,27,3,0,1,233,R,32.952487587000064,35.40196967000003
19,70,21,0,14,0,0,124,R,32.952487587000064,35.444963425000026
16,80,17,0,33,0,6,152,R,32.964898815000026,35.46646030200003
122,1844,278,93,1648,0,82,4067,R,32.952487587000064,35.48795718000002
223,2974,548,8,563,0,121,4437,R,32.964898815000026,35.50945405700003
36,153,82,2,19,0,17,309,R,32.952487587000064,35.53095093400003
318,356,479,19,35,0,103,1310,C,32.964898815000026,35.552447812000025
254,45,187,887,48,0,41,1462,A,32.964898815000026,35.59544156700008
34,86,90,7,4,0,11,232,C,32.952487587000064,35.74591970900008
210,720,464,12,58,0,57,1521,R,32.989721271000064,35.07951650800004
281,73,254,1135,9,0,33,1785,A,32.977310043000045,35.101013385000044
114,76,54,1,13,0,22,280,L,32.989721271000064,35.12251026300004
187,38,70,1,0,0,15,311,L,32.977310043000045,35.14400714000004
10,180,46,1,48,0,7,292,R,32.989721271000064,35.165504018000036
56,8,27,25,3,0,55,174,L,32.989721271000064,35.208497772000044
136,253,141,14,82,0,7,633,R,32.977310043000045,35.22999465000004
368,555,291,86,12,0,53,1365,R,32.989721271000064,35.25149152700004
42,198,87,1,50,0,4,382,R,32.989721271000064,35.29448528200004
40,48,17,0,63,0,2,170,O,32.977310043000045,35.31598216000003
1,176,5,0,48,0,2,232,R,32.977310043000045,35.444963425000026
84,860,127,2,853,0,45,1971,R,32.977310043000045,35.48795718000002
29,148,39,0,114,0,5,335,R,32.989721271000064,35.50945405700003
73,771,130,16,287,0,13,1290,R,32.977310043000045,35.53095093400003
115,1333,226,4,910,0,20,2608,R,32.989721271000064,35.552447812000025
112,29,66,2,2,0,12,223,L,32.977310043000045,35.57394468900003
185,1704,760,8,175,0,91,2923,R,32.989721271000064,35.681429077000075
0,243,1,0,5,0,4,253,R,32.989721271000064,35.81041034200007
74,218,163,2,13,0,18,488,R,33.014543727000046,35.07951650800004
2398,10215,5002,58,1435,0,593,19701,R,33.00213249900003,35.101013385000044
274,514,421,4,37,0,35,1285,R,33.014543727000046,35.12251026300004
59,2,4,802,1,0,9,877,A,33.00213249900003,35.14400714000004
162,19,70,6,0,0,9,266,L,33.014543727000046,35.208497772000044
243,155,142,2,53,0,26,621,L,33.00213249900003,35.22999465000004
114,120,70,1,35,0,4,344,R,33.014543727000046,35.25149152700004
989,1061,1515,474,109,0,148,4296,C,33.00213249900003,35.272988405000035
277,3965,707,32,614,0,118,5713,R,33.014543727000046,35.29448528200004
31,71,17,0,36,0,2,157,R,33.00213249900003,35.31598216000003
1363,440,274,71,53,0,100,2301,L,33.014543727000046,35.33747903700004
0,0,0,0,0,0,0,0,L,33.014543727000046,35.42346654700003
99,271,37,0,198,0,0,605,R,33.00213249900003,35.444963425000026
0,0,0,0,0,0,0,0,L,33.014543727000046,35.46646030200003
53,13,35,2,3,0,4,110,L,33.00213249900003,35.53095093400003
31,137,55,1,20,0,13,257,R,33.014543727000046,35.59544156700008
733,2446,1422,21,463,0,200,5285,R,33.026954955000065,35.101013385000044
215,132,240,3,7,0,35,632,C,33.03936618300003,35.12251026300004
318,44,132,7,3,0,20,524,L,33.026954955000065,35.14400714000004
55,75,89,2,7,0,11,239,C,33.026954955000065,35.18700089500004
31,78,46,0,14,0,6,175,R,33.03936618300003,35.208497772000044
215,105,288,959,6,0,53,1626,A,33.03936618300003,35.25149152700004
170,1156,308,1229,162,0,52,3077,A,33.026954955000065,35.272988405000035
42,19,28,6,1,0,14,110,L,33.03936618300003,35.29448528200004
45,49,12,0,67,0,3,176,O,33.03936618300003,35.33747903700004
142,22,93,2,0,0,24,283,L,33.026954955000065,35.40196967000003
71,35,121,466,2,0,10,705,A,33.026954955000065,35.444963425000026
19,157,29,1,22,0,3,231,R,33.03936618300003,35.46646030200003
18,201,9,0,113,0,3,344,R,33.026954955000065,35.48795718000002
217,86,196,0,8,0,27,534,L,33.026954955000065,35.57394468900003
105,19,84,2,2,0,12,224,L,33.026954955000065,35.61693844400003
32,56,78,1,0,0,6,173,C,33.026954955000065,35.70292595400008
0,0,0,0,0,0,0,0,L,33.051777411000046,35.101013385000044
111,172,224,2,5,0,19,533,C,33.064188639000065,35.12251026300004
134,30,120,0,2,0,23,309,L,33.064188639000065,35.165504018000036
94,73,19,1,73,0,1,261,L,33.051777411000046,35.18700089500004
277,100,146,4,5,0,18,550,L,33.064188639000065,35.208497772000044
65,61,18,0,91,0,3,238,O,33.051777411000046,35.22999465000004
21,34,30,0,10,0,2,97,R,33.064188639000065,35.25149152700004
111,33,11,0,20,0,1,176,L,33.064188639000065,35.29448528200004
121,30,112,402,115,0,20,800,A,33.051777411000046,35.31598216000003
23,16,29,2,0,0,9,79,C,33.051777411000046,35.35897591500003
30,112,16,0,36,0,3,197,R,33.051777411000046,35.40196967000003
189,14,76,2,2,0,5,288,L,33.064188639000065,35.42346654700003
215,343,45,51,90,0,11,755,R,33.051777411000046,35.48795718000002
46,151,103,1,12,0,11,324,R,33.051777411000046,35.57394468900003
312,226,341,3,7,0,48,937,C,33.051777411000046,35.61693844400003
1,104,0,0,4,0,4,113,R,33.051777411000046,35.83190721900007
222,90,180,2,4,0,16,514,L,33.07659986700003,35.101013385000044
178,1607,616,8,284,0,52,2745,R,33.07659986700003,35.14400714000004
172,24,120,3,0,0,12,331,L,33.089011095000046,35.165504018000036
68,68,31,0,146,0,2,315,O,33.07659986700003,35.18700089500004
53,14,23,5,1,0,6,102,L,33.089011095000046,35.208497772000044
152,7,28,90,12,0,4,293,L,33.07659986700003,35.22999465000004
98,39,18,1,16,0,3,175,L,33.07659986700003,35.272988405000035
34,47,17,0,17,0,4,119,R,33.089011095000046,35.29448528200004
76,86,44,2,56,0,6,270,R,33.07659986700003,35.31598216000003
116,22,77,9,0,0,10,234,L,33.07659986700003,35.444963425000026
70,68,4,0,61,0,1,204,L,33.089011095000046,35.46646030200003
167,139,104,0,25,0,10,445,L,33.089011095000046,35.50945405700003
20,49,42,0,1,0,9,121,R,33.089011095000046,35.76741658700007
87,82,71,0,7,0,8,255,L,33.11383355100003,35.552447812000025
9,97,31,0,1,0,5,143,R,33.11383355100003,35.72442283200007
37,31,40,1,0,0,10,119,C,33.101422323000065,35.788913464000075
118,29,118,3,0,0,22,290,L,33.138656007000066,35.552447812000025
165,24,89,7,0,0,14,299,L,33.138656007000066,35.63843532200008
88,24,73,3,1,0,14,203,L,33.12624477900005,35.659932199000025
3,33,14,1,3,0,6,60,R,33.138656007000066,35.681429077000075
80,71,111,0,1,0,13,276,C,33.138656007000066,35.76741658700007
151,47,101,1,2,0,12,314,L,33.16347846300005,35.59544156700008
77,6,35,0,0,0,5,123,L,33.18830091900003,35.552447812000025
502,102,338,15,1,0,45,1003,L,33.175889691000066,35.61693844400003
205,27,131,8,2,0,20,393,L,33.175889691000066,35.659932199000025
56,21,73,1,0,0,12,163,C,33.18830091900003,35.76741658700007
33,56,42,0,15,0,5,151,R,33.213123375000066,35.552447812000025
504,2836,883,10,626,0,146,5005,R,33.20071214700005,35.57394468900003
93,40,147,1,0,0,14,295,C,33.213123375000066,35.59544156700008
155,18,82,2,0,0,25,282,L,33.20071214700005,35.659932199000025
3,18,27,0,0,0,10,58,C,33.20071214700005,35.74591970900008
12,43,3,0,16,0,3,77,R,33.20071214700005,35.788913464000075
67,14,33,2,1,0,8,125,L,33.23794583100005,35.552447812000025
288,2648,698,10,485,0,86,4215,R,33.22553460300003,35.57394468900003
64,89,57,1,4,0,6,221,R,33.23794583100005,35.59544156700008
164,47,115,0,3,0,15,344,L,33.22553460300003,35.61693844400003
182,41,155,2,0,0,13,393,L,33.23794583100005,35.63843532200008
31,74,68,0,2,0,21,196,R,33.22553460300003,35.659932199000025
98,28,111,0,0,0,15,252,C,33.23794583100005,35.681429077000075
0,0,0,0,0,0,0,0,L,33.23794583100005,35.72442283200007
3,31,2,0,41,0,1,78,O,33.22553460300003,35.74591970900008
171,40,119,0,3,0,12,345,L,33.250357059000066,35.57394468900003
117,16,73,0,0,0,13,219,L,33.250357059000066,35.61693844400003
7,48,44,0,0,0,2,101,R,33.250357059000066,35.74591970900008
4,47,12,0,14,0,1,78,R,33.26276828700003,35.76741658700007
163,216,324,7,11,0,48,769,C,33.27517951500005,35.57394468900003
101,32,15,15,78,0,12,253,L,33.27517951500005,35.61693844400003
