L,R,C,A,O,S,M,Total,Highest,Lat,Long
745,607,594,3,65,0,24,2038,L,31.872710752000046,34.86454773300005
38,604,165,0,94,0,20,921,R,31.860299524000027,34.886044611000045
115,208,139,4,45,0,29,540,R,31.872710752000046,34.90754148800005
177,254,250,1,20,0,12,714,R,31.872710752000046,34.95053524300005
16,666,25,0,1274,0,9,1990,O,31.872710752000046,34.993528998000045
10,423,26,0,232,0,3,694,R,31.872710752000046,35.12251026300004
2,58,1,0,1705,0,7,1773,O,31.860299524000027,35.14400714000004
80,1132,195,0,1082,0,31,2520,R,31.872710752000046,35.165504018000036
32,820,145,0,333,0,10,1340,R,31.860299524000027,35.18700089500004
3,10,3,42,0,0,0,58,A,31.860299524000027,35.22999465000004
30,1157,147,0,857,0,31,2222,R,31.860299524000027,35.272988405000035
20,43,39,0,0,0,0,102,R,31.897533208000027,34.69257271300006
238,1407,745,2,489,0,50,2931,R,31.885121980000065,34.75706334600005
546,3788,1990,10,718,0,141,7193,R,31.897533208000027,34.778560223000056
2395,9171,5065,41,1572,0,364,18608,R,31.885121980000065,34.80005710100005
3906,12199,7938,48,7921,0,409,32421,R,31.897533208000027,34.821553978000054
302,1654,1047,4,174,0,48,3229,R,31.885121980000065,34.84305085600005
26,460,131,0,58,0,17,692,R,31.897533208000027,34.86454773300005
177,1411,555,1,208,0,33,2385,R,31.897533208000027,34.90754148800005
110,131,226,0,12,0,10,489,C,31.885121980000065,34.92903836500005
1419,6107,3960,8,844,0,143,12481,R,31.897533208000027,34.993528998000045
2207,6406,5068,9,1097,0,138,14925,R,31.885121980000065,35.01502587500005
713,777,1391,4,60,0,32,2977,C,31.897533208000027,35.03652275300004
8,432,7,1,3057,0,34,3539,O,31.885121980000065,35.22999465000004
3,360,10,0,400,0,4,777,O,31.885121980000065,35.31598216000003
7,56,24,0,4,0,1,92,R,31.897533208000027,35.46646030200003
987,2032,2870,7,153,0,86,6135,C,31.922355664000065,34.778560223000056
571,966,883,12,112,0,32,2576,R,31.909944436000046,34.80005710100005
641,854,1129,3,110,0,46,2783,C,31.922355664000065,34.821553978000054
29,348,91,0,59,0,18,545,R,31.909944436000046,34.84305085600005
685,10809,1586,2641,3230,0,282,19233,R,31.922355664000065,34.86454773300005
4,381,54,0,82,0,1,522,R,31.909944436000046,34.886044611000045
7,457,28,0,188,0,4,684,R,31.922355664000065,34.90754148800005
17,308,19,0,187,0,2,533,R,31.922355664000065,34.95053524300005
154,110,62,6,26,0,10,368,L,31.909944436000046,34.97203212000005
604,2025,1661,5,331,0,81,4707,R,31.922355664000065,34.993528998000045
2254,6018,5068,12,622,0,261,14235,R,31.909944436000046,35.01502587500005
564,925,1253,4,11775,0,62,14583,O,31.922355664000065,35.03652275300004
5,262,2,0,414,0,4,687,O,31.922355664000065,35.12251026300004
216,90,149,1,3,0,7,466,L,31.934766892000027,34.714069591000055
39,56,103,1,2,0,0,201,C,31.934766892000027,34.75706334600005
216,222,361,1,19,0,16,835,C,31.947178120000046,34.778560223000056
2621,7674,6400,168,1246,0,328,18437,R,31.934766892000027,34.80005710100005
1043,8884,4329,6,1734,0,281,16277,R,31.947178120000046,34.821553978000054
800,7267,3190,85,1678,0,219,13239,R,31.934766892000027,34.84305085600005
426,3153,853,258,1479,0,88,6257,R,31.947178120000046,34.86454773300005
291,6104,911,1029,1993,0,135,10463,R,31.934766892000027,34.886044611000045
254,4148,659,2026,2154,0,112,9353,R,31.947178120000046,34.90754148800005
114,73,172,0,3,0,10,372,C,31.934766892000027,34.92903836500005
24,1277,53,1,1719,0,28,3102,O,31.934766892000027,35.01502587500005
3,41,3,0,6600,0,11,6658,O,31.947178120000046,35.03652275300004
0,19,2,0,1247,0,0,1268,O,31.934766892000027,35.05801963000005
1,183,1,0,735,0,4,924,O,31.947178120000046,35.12251026300004
1,299,3,0,618,0,4,925,O,31.934766892000027,35.14400714000004
7,565,3,0,2005,0,20,2600,O,31.934766892000027,35.22999465000004
6,528,14,1,457,0,23,1029,R,31.947178120000046,35.25149152700004
2,59,2,0,80,0,18,161,O,31.947178120000046,35.42346654700003
2370,18065,11571,19,2266,0,568,34859,R,31.972000576000028,34.778560223000056
3446,18058,12362,37,2008,0,711,36622,R,31.959589348000065,34.80005710100005
1144,11736,5392,12,1539,0,425,20248,R,31.972000576000028,34.821553978000054
3,425,8,0,555,0,14,1005,O,31.972000576000028,34.86454773300005
383,7554,1484,1624,1949,0,272,13266,R,31.959589348000065,34.886044611000045
84,177,206,2,23,0,16,508,C,31.972000576000028,34.90754148800005
429,780,726,6,155,0,21,2117,R,31.959589348000065,34.92903836500005
79,228,144,2,12,0,4,469,R,31.972000576000028,34.95053524300005
47,663,196,0,70,0,28,1004,R,31.959589348000065,35.05801963000005
2,198,1,0,235,0,6,442,O,31.959589348000065,35.272988405000035
0,269,3,0,731,0,5,1008,O,31.959589348000065,35.35897591500003
300,4232,1512,8,484,0,108,6644,R,31.996823032000066,34.73556646800006
319,2912,1594,4,334,0,83,5246,R,31.984411804000047,34.75706334600005
1339,11634,6030,8,1702,0,322,21035,R,31.996823032000066,34.778560223000056
926,8586,3914,8,1353,0,285,15072,R,31.984411804000047,34.80005710100005
200,2115,789,3,552,0,72,3731,R,31.996823032000066,34.821553978000054
9,381,8,1,2392,0,19,2810,O,31.984411804000047,34.84305085600005
11,254,32,0,134,0,4,435,R,31.996823032000066,34.86454773300005
24,769,109,0,180,0,17,1099,R,31.984411804000047,34.886044611000045
89,510,274,1,119,0,26,1019,R,31.984411804000047,34.92903836500005
1263,4057,3711,8,518,0,115,9672,R,31.996823032000066,34.95053524300005
3,241,6,0,325,0,7,582,O,31.996823032000066,35.12251026300004
2,27,0,0,216,0,2,247,O,31.984411804000047,35.14400714000004
0,63,2,1,190,0,0,256,O,31.996823032000066,35.165504018000036
39,66,46,0,4,0,1,156,R,31.984411804000047,35.444963425000026
916,12273,3804,31,2107,0,388,19519,R,32.02164548800005,34.73556646800006
2009,22162,7464,41,5673,0,764,38113,R,32.00923426000003,34.75706334600005
3640,21073,10881,34,4493,0,760,40881,R,32.02164548800005,34.778560223000056
1058,8678,3794,14,2155,0,273,15972,R,32.00923426000003,34.80005710100005
861,3195,2013,22,703,0,143,6937,R,32.02164548800005,34.821553978000054
11,286,44,1,149,0,3,494,R,32.00923426000003,34.84305085600005
994,9390,2940,11,2975,0,250,16560,R,32.02164548800005,34.86454773300005
156,104,236,2,4,0,5,507,C,32.02164548800005,34.90754148800005
18,418,30,0,162,0,7,635,R,32.00923426000003,34.92903836500005
53,601,172,0,497,0,10,1333,R,32.02164548800005,34.95053524300005
9,343,50,0,101,0,19,522,R,32.02164548800005,35.03652275300004
35,144,86,0,12,0,7,284,R,32.00923426000003,35.444963425000026
423,134,252,412,9,0,27,1257,L,32.04646794400003,34.73556646800006
3676,18201,5725,3253,5597,0,725,37177,R,32.034056716000066,34.75706334600005
3308,5564,1957,280,2570,0,241,13920,R,32.04646794400003,34.778560223000056
172,1261,697,1,336,0,58,2525,R,32.034056716000066,34.80005710100005
1770,5387,2806,16,1407,0,222,11608,R,32.04646794400003,34.821553978000054
512,2485,1135,5,799,0,78,5014,R,32.034056716000066,34.84305085600005
2132,3932,4789,17,398,0,185,11453,C,32.04646794400003,34.86454773300005
1604,8794,5149,8,1691,0,277,17523,R,32.034056716000066,34.886044611000045
116,324,330,0,41,0,15,826,C,32.04646794400003,34.90754148800005
161,962,407,0,203,0,36,1769,R,32.034056716000066,34.92903836500005
24,911,25,3,15690,0,56,16709,O,32.04646794400003,34.95053524300005
122,1363,421,1,178,0,29,2114,R,32.034056716000066,35.05801963000005
6,437,1,0,1175,0,17,1636,O,32.04646794400003,35.29448528200004
0,0,0,0,0,0,0,0,L,32.04646794400003,35.33747903700004
15,108,49,0,11,0,3,186,R,32.034056716000066,35.444963425000026
5191,3017,3614,840,525,0,249,13436,L,32.05887917200005,34.75706334600005
20973,10467,17626,717,1281,0,709,51773,L,32.071290400000066,34.778560223000056
5552,17244,7664,181,5588,0,701,36930,R,32.05887917200005,34.80005710100005
10882,20570,19514,171,6657,0,1170,58964,R,32.071290400000066,34.821553978000054
3629,9022,8191,56,3764,0,402,25064,R,32.05887917200005,34.84305085600005
2539,8825,7606,20,2096,0,313,21399,R,32.071290400000066,34.86454773300005
1149,2605,3160,6,574,0,137,7631,C,32.05887917200005,34.886044611000045
590,10623,2296,7,8983,0,281,22780,R,32.071290400000066,34.90754148800005
147,140,336,2,3,0,9,637,C,32.05887917200005,34.92903836500005
131,25,85,0,0,0,2,243,L,32.071290400000066,34.95053524300005
2,68,5,0,972,0,1,1048,O,32.05887917200005,34.97203212000005
47,450,219,0,66,0,20,802,R,32.071290400000066,34.993528998000045
4,347,1,0,569,0,6,927,O,32.05887917200005,35.05801963000005
1,83,0,0,246,0,4,334,O,32.05887917200005,35.22999465000004
5,67,9,0,12,0,6,99,R,32.071290400000066,35.46646030200003
528,392,658,16,24,0,27,1645,C,32.08370162800003,34.75706334600005
14355,8680,16058,323,706,0,512,40634,C,32.09611285600005,34.778560223000056
9898,10896,15173,168,1291,0,540,37966,C,32.08370162800003,34.80005710100005
4154,9722,7593,96,17726,0,531,39822,O,32.09611285600005,34.821553978000054
1492,9128,3518,33,51822,0,275,66268,O,32.08370162800003,34.84305085600005
1135,6311,4009,13,928,0,226,12622,R,32.09611285600005,34.86454773300005
3133,25181,11115,37,8102,0,827,48395,R,32.08370162800003,34.886044611000045
460,4903,1521,8,3025,0,153,10070,R,32.09611285600005,34.90754148800005
443,224,565,0,13,0,23,1268,C,32.08370162800003,34.92903836500005
1014,10668,3445,13,4808,0,345,20293,R,32.09611285600005,34.95053524300005
1387,4606,4908,8,465,0,221,11595,C,32.08370162800003,34.97203212000005
15,1041,21,0,417,0,17,1511,R,32.08370162800003,35.05801963000005
0,186,1,0,284,0,3,474,O,32.08370162800003,35.101013385000044
27,703,82,2,63,0,19,896,R,32.09611285600005,35.165504018000036
21,543,91,0,276,0,21,952,R,32.09611285600005,35.208497772000044
0,107,1,0,200,0,0,308,O,32.09611285600005,35.25149152700004
8,411,12,0,809,0,12,1252,O,32.08370162800003,35.272988405000035
6,87,16,0,90,0,3,202,O,32.09611285600005,35.33747903700004
14,318,60,0,151,0,19,562,R,32.08370162800003,35.40196967000003
540,1364,1526,9,128,0,40,3607,C,32.12093531200003,34.778560223000056
6434,4760,8760,159,481,0,234,20828,C,32.10852408400007,34.80005710100005
6931,5579,11484,93,363,0,266,24716,C,32.12093531200003,34.821553978000054
1552,3033,2618,34,7501,0,144,14882,O,32.10852408400007,34.84305085600005
591,1592,1202,8,487,0,57,3937,R,32.12093531200003,34.86454773300005
1977,9587,7455,10,1352,0,322,20703,R,32.10852408400007,34.886044611000045
2004,878,871,6758,136,0,66,10713,A,32.10852408400007,34.97203212000005
299,1629,1122,1,201,0,51,3303,R,32.12093531200003,34.993528998000045
159,3716,550,2,1627,0,107,6161,R,32.12093531200003,35.03652275300004
41,725,135,1,57,0,28,987,R,32.10852408400007,35.101013385000044
8,550,3,0,907,0,10,1478,O,32.12093531200003,35.12251026300004
154,5602,829,1,645,0,178,7409,R,32.10852408400007,35.18700089500004
0,161,2,0,327,0,12,502,O,32.12093531200003,35.25149152700004
6,101,14,0,68,0,1,190,R,32.10852408400007,35.40196967000003
3,79,22,0,1,0,5,110,R,32.10852408400007,35.48795718000002
2524,2983,5515,39,222,0,96,11379,C,32.13334654000005,34.80005710100005
1497,1452,3005,18,125,0,53,6150,C,32.14575776800007,34.821553978000054
3775,3696,6240,27,864,0,162,14764,C,32.13334654000005,34.84305085600005
213,265,459,0,38,0,10,985,C,32.14575776800007,34.86454773300005
932,1389,2447,5,99,0,47,4919,C,32.13334654000005,34.886044611000045
1349,2312,2523,10,413,0,109,6716,C,32.14575776800007,34.90754148800005
126,151,362,0,8,0,16,663,C,32.13334654000005,34.92903836500005
304,27,19,3460,1,0,29,3840,A,32.14575776800007,34.95053524300005
170,89,60,1213,6,0,12,1550,A,32.13334654000005,34.97203212000005
187,115,323,1,3,0,26,655,C,32.14575776800007,34.993528998000045
108,855,547,0,101,0,25,1636,R,32.13334654000005,35.01502587500005
4,655,10,0,383,0,3,1055,R,32.14575776800007,35.12251026300004
0,0,0,0,0,0,0,0,L,32.15816899600003,34.80005710100005
2140,3673,5143,21,390,0,163,11530,C,32.17058022400005,34.821553978000054
4658,8629,10266,44,1362,0,363,25322,C,32.15816899600003,34.84305085600005
2655,7874,6092,25,1767,0,269,18682,R,32.17058022400005,34.86454773300005
2903,4393,5911,20,530,0,235,13992,C,32.15816899600003,34.886044611000045
6424,11744,12638,65,1673,0,522,33066,C,32.17058022400005,34.90754148800005
515,1676,1007,3,249,0,56,3506,R,32.15816899600003,34.92903836500005
190,509,387,1,76,0,60,1223,R,32.17058022400005,34.95053524300005
488,965,1002,0,75,0,46,2576,C,32.15816899600003,34.97203212000005
86,563,374,2,42,0,17,1084,R,32.15816899600003,35.01502587500005
37,1218,117,1,670,0,38,2081,R,32.17058022400005,35.07951650800004
5,293,22,0,79,0,6,405,R,32.15816899600003,35.101013385000044
1,108,1,0,1478,0,3,1591,O,32.15816899600003,35.14400714000004
0,31,1,0,531,0,1,564,O,32.15816899600003,35.22999465000004
3,57,24,0,3,0,3,90,R,32.17058022400005,35.42346654700003
339,941,807,8,108,0,28,2231,R,32.18299145200007,34.80005710100005
986,1357,1933,20,130,0,63,4489,C,32.19540268000003,34.821553978000054
2569,4243,5776,20,524,0,198,13330,C,32.18299145200007,34.84305085600005
2225,6074,5285,16,1367,0,192,15159,R,32.19540268000003,34.86454773300005
3703,8612,8795,24,1852,0,271,23257,C,32.18299145200007,34.886044611000045
754,2044,1357,9,609,0,76,4849,R,32.19540268000003,34.90754148800005
1929,5228,4169,23,911,0,202,12462,R,32.18299145200007,34.92903836500005
158,34,126,0,1,0,2,321,L,32.19540268000003,34.95053524300005
259,1676,1095,0,189,0,53,3272,R,32.18299145200007,35.01502587500005
25,866,56,0,1087,0,22,2056,O,32.18299145200007,35.101013385000044
0,72,0,0,359,0,3,434,O,32.18299145200007,35.31598216000003
698,137,558,4,11,0,16,1424,L,32.22022513600007,34.821553978000054
255,296,463,1,20,0,24,1059,C,32.22022513600007,34.86454773300005
695,843,1813,3,46,0,39,3439,C,32.20781390800005,34.886044611000045
164,83,251,0,2,0,3,503,C,32.22022513600007,34.90754148800005
286,59,168,0,4,0,6,523,L,32.22022513600007,34.95053524300005
145,25,149,1,0,0,2,322,C,32.20781390800005,34.97203212000005
1021,1612,1969,5,141,0,68,4816,C,32.22022513600007,34.993528998000045
47,704,110,0,236,0,25,1122,R,32.20781390800005,35.01502587500005
9,828,13,1,1195,0,10,2056,O,32.22022513600007,35.165504018000036
13,40,22,0,10,0,2,87,R,32.20781390800005,35.444963425000026
75,52,77,1,3,0,3,211,C,32.24504759200005,34.86454773300005
242,403,629,0,32,0,13,1319,C,32.24504759200005,34.90754148800005
151,84,271,1,6,0,9,522,C,32.23263636400003,34.92903836500005
427,140,379,7703,7,0,34,8690,A,32.24504759200005,34.95053524300005
440,1060,1326,4,73,0,47,2950,C,32.24504759200005,34.993528998000045
21,76,66,0,2,0,4,169,R,32.23263636400003,35.01502587500005
158,141,330,0,4,0,14,647,C,32.23263636400003,35.05801963000005
1,104,4,0,600,0,5,714,O,32.24504759200005,35.33747903700004
872,921,1551,3,60,0,38,3445,C,32.25745882000007,34.84305085600005
152,116,265,1,10,0,5,549,C,32.26987004800003,34.86454773300005
1121,1303,2389,8,76,0,81,4978,C,32.25745882000007,34.886044611000045
888,2528,2126,4,711,0,90,6347,R,32.26987004800003,34.90754148800005
1276,1867,2535,9,233,0,86,6006,C,32.25745882000007,34.92903836500005
4,390,39,0,165,0,8,606,R,32.26987004800003,34.95053524300005
40,362,77,3,106,0,8,596,R,32.25745882000007,34.97203212000005
576,104,149,11556,76,0,56,12517,A,32.25745882000007,35.01502587500005
1,156,3,0,285,0,4,449,O,32.25745882000007,35.18700089500004
13,36,27,0,0,0,1,77,R,32.25745882000007,35.48795718000002
0,64,0,0,37,0,0,101,R,32.25745882000007,35.53095093400003
1536,12039,6547,18,2027,0,387,22554,R,32.28228127600005,34.84305085600005
732,6178,3134,5,1460,0,207,11716,R,32.29469250400007,34.86454773300005
567,1236,1109,5,205,0,37,3159,R,32.28228127600005,34.886044611000045
1048,2953,2750,8,985,0,131,7875,R,32.29469250400007,34.90754148800005
952,1936,2462,5,220,0,83,5658,C,32.28228127600005,34.92903836500005
262,793,639,0,137,0,51,1882,R,32.29469250400007,34.95053524300005
208,365,76,4716,111,0,25,5501,A,32.28228127600005,34.97203212000005
126,447,250,0,73,0,26,922,R,32.29469250400007,34.993528998000045
2,299,4,0,591,0,3,899,O,32.29469250400007,35.07951650800004
1,188,2,0,235,0,5,431,O,32.29469250400007,35.12251026300004
315,3918,1379,6,634,0,127,6379,R,32.30710373200003,34.84305085600005
1037,15223,4555,23,6746,0,484,28068,R,32.31951496000005,34.86454773300005
237,3799,900,5,1473,0,88,6502,R,32.30710373200003,34.886044611000045
353,858,1127,1,80,0,41,2460,C,32.31951496000005,34.90754148800005
753,3944,2396,13,643,0,162,7911,R,32.30710373200003,34.92903836500005
217,1211,831,2,142,0,43,2446,R,32.31951496000005,34.95053524300005
44,226,116,0,39,0,8,433,R,32.30710373200003,34.97203212000005
146,154,237,0,8,0,19,564,C,32.31951496000005,34.993528998000045
71,235,187,3,19,0,22,537,R,32.30710373200003,35.01502587500005
1,4,0,0,72,0,0,77,O,32.31951496000005,35.50945405700003
192,3504,807,10,516,0,104,5133,R,32.33192618800007,34.84305085600005
1025,11970,3645,13,5786,0,367,22806,R,32.34433741600003,34.86454773300005
364,769,769,2,137,0,44,2085,R,32.33192618800007,34.886044611000045
698,315,892,2,18,0,28,1953,C,32.34433741600003,34.90754148800005
170,812,579,0,83,0,46,1690,R,32.33192618800007,34.92903836500005
136,96,218,2,1,0,16,469,C,32.34433741600003,34.95053524300005
237,392,527,0,37,0,29,1222,C,32.33192618800007,34.97203212000005
170,98,229,0,5,0,12,514,C,32.34433741600003,34.993528998000045
653,1060,1548,7,100,0,52,3420,C,32.33192618800007,35.01502587500005
9,30,6,0,16,0,3,64,R,32.34433741600003,35.50945405700003
35,150,71,0,47,0,9,312,R,32.35674864400005,34.84305085600005
371,231,538,3,36,0,19,1198,C,32.36915987200007,34.86454773300005
53,21,94,0,0,0,2,170,C,32.35674864400005,34.886044611000045
375,260,235,1,53,0,29,953,L,32.36915987200007,34.90754148800005
384,124,340,4,5,0,23,880,L,32.35674864400005,34.92903836500005
115,78,183,1,6,0,10,393,C,32.36915987200007,34.993528998000045
164,96,221,0,2,0,5,488,C,32.35674864400005,35.01502587500005
104,44,19,1707,2,0,9,1885,A,32.36915987200007,35.03652275300004
5,170,6,0,90,0,0,271,R,32.36915987200007,35.50945405700003
1,129,0,0,183,0,2,315,O,32.35674864400005,35.53095093400003
269,127,358,2,2,0,6,764,C,32.39398232800005,34.86454773300005
405,115,509,0,11,0,19,1059,C,32.38157110000003,34.886044611000045
263,662,380,16,262,0,17,1600,R,32.39398232800005,34.90754148800005
859,145,551,4,21,0,25,1605,L,32.38157110000003,34.92903836500005
236,46,182,1,3,0,8,476,L,32.38157110000003,34.97203212000005
99,332,326,1,42,0,13,813,R,32.39398232800005,34.993528998000045
406,116,334,1983,15,0,24,2878,A,32.39398232800005,35.03652275300004
300,101,309,1,8,0,16,735,C,32.41880478400003,34.86454773300005
0,0,0,0,0,0,0,0,L,32.40639355600007,34.886044611000045
573,1184,483,1,388,0,42,2671,R,32.40639355600007,34.92903836500005
473,4722,1406,14,631,0,129,7375,R,32.41880478400003,34.95053524300005
200,49,214,0,2,0,10,475,C,32.40639355600007,35.01502587500005
295,103,64,5543,10,0,60,6075,A,32.41880478400003,35.03652275300004
0,0,0,0,0,0,0,0,L,32.40639355600007,35.05801963000005
4,85,17,0,14,0,10,130,R,32.41880478400003,35.12251026300004
5,110,13,0,66,0,7,201,R,32.41880478400003,35.165504018000036
601,3845,1137,7,917,0,159,6666,R,32.43121601200005,34.886044611000045
944,9183,3258,37,2421,0,304,16147,R,32.44362724000007,34.90754148800005
1690,9673,5434,41,1597,0,336,18771,R,32.43121601200005,34.92903836500005
437,24,212,1,0,0,4,678,L,32.44362724000007,34.95053524300005
143,286,236,1,46,0,10,722,R,32.43121601200005,35.01502587500005
263,13,62,407,2,0,5,752,A,32.44362724000007,35.03652275300004
11,205,17,0,88,0,6,327,R,32.44362724000007,35.42346654700003
2,123,1,0,41,0,1,168,R,32.44362724000007,35.46646030200003
4,209,5,0,27,0,3,248,R,32.43121601200005,35.48795718000002
12,438,52,0,123,0,11,636,R,32.44362724000007,35.50945405700003
20,255,45,0,76,0,8,404,R,32.43121601200005,35.53095093400003
773,2768,965,14,702,0,141,5363,R,32.46844969600005,34.95053524300005
138,386,240,1,87,0,10,862,R,32.45603846800003,34.97203212000005
2487,3957,2950,45,659,0,245,10343,R,32.46844969600005,34.993528998000045
463,88,314,5,13,0,9,892,L,32.45603846800003,35.01502587500005
355,1240,508,3,735,0,63,2904,R,32.46844969600005,35.03652275300004
239,1352,392,306,945,0,68,3302,R,32.45603846800003,35.05801963000005
23,88,44,0,12,0,6,173,R,32.46844969600005,35.12251026300004
15,297,98,0,34,0,5,449,R,32.46844969600005,35.165504018000036
26,184,65,1,16,0,3,295,R,32.46844969600005,35.42346654700003
18,204,36,1,43,0,7,309,R,32.46844969600005,35.50945405700003
115,47,111,0,5,0,6,284,L,32.46844969600005,35.552447812000025
197,88,269,2,17,0,20,593,C,32.48086092400007,34.886044611000045
678,1438,693,7,378,0,74,3268,R,32.48086092400007,34.97203212000005
1103,782,1500,11,43,0,62,3501,C,32.49327215200003,34.993528998000045
127,192,151,2,154,0,7,633,R,32.48086092400007,35.01502587500005
47,14,5,535,13,0,3,617,A,32.49327215200003,35.03652275300004
60,23,4,1099,1,0,9,1196,A,32.49327215200003,35.07951650800004
635,1482,886,1065,566,0,116,4750,R,32.48086092400007,35.101013385000044
0,4,0,80,0,0,0,84,A,32.49327215200003,35.12251026300004
5,372,15,1,240,0,8,641,R,32.48086092400007,35.18700089500004
121,42,109,0,3,0,6,281,L,32.49327215200003,35.46646030200003
218,2211,324,1,896,0,41,3691,R,32.48086092400007,35.48795718000002
22,1490,118,1,594,0,12,2237,R,32.49327215200003,35.50945405700003
49,23,29,0,3,0,4,108,L,32.48086092400007,35.53095093400003
108,57,115,1,6,0,6,293,C,32.49327215200003,35.552447812000025
131,2517,395,2,481,0,54,3580,R,32.51809460800007,34.90754148800005
134,3657,623,0,863,0,91,5368,R,32.50568338000005,34.92903836500005
1804,2227,2540,16,215,0,114,6916,C,32.51809460800007,34.95053524300005
106,37,89,3,0,0,8,243,L,32.50568338000005,35.01502587500005
117,37,117,4,7,0,2,284,L,32.51809460800007,35.03652275300004
251,83,41,4837,119,0,25,5356,A,32.50568338000005,35.05801963000005
205,88,24,4073,3,0,41,4434,A,32.50568338000005,35.101013385000044
340,173,128,8768,13,0,57,9479,A,32.50568338000005,35.14400714000004
32,31,16,1550,0,0,3,1632,A,32.51809460800007,35.165504018000036
151,92,254,1,4,0,7,509,C,32.51809460800007,35.25149152700004
39,203,55,876,25,0,11,1209,A,32.51809460800007,35.29448528200004
163,777,446,2,64,0,21,1473,R,32.51809460800007,35.33747903700004
362,165,246,2,24,0,26,825,L,32.51809460800007,35.42346654700003
213,39,217,0,2,0,6,477,C,32.50568338000005,35.444963425000026
63,2630,165,7,1321,0,29,4215,R,32.50568338000005,35.48795718000002
62,74,78,0,1,0,5,220,C,32.51809460800007,35.50945405700003
73,128,19,1950,18,0,24,2212,A,32.54291706400005,34.90754148800005
425,689,664,5,83,0,18,1884,R,32.53050583600003,34.92903836500005
125,139,117,3,10,0,10,404,R,32.54291706400005,34.993528998000045
59,191,72,0,8,0,11,341,R,32.54291706400005,35.03652275300004
128,47,15,1222,0,0,6,1418,A,32.53050583600003,35.101013385000044
47,12,14,963,2,0,9,1047,A,32.53050583600003,35.14400714000004
28,12,5,1186,2,0,5,1238,A,32.54291706400005,35.165504018000036
50,32,2,299,0,0,2,385,A,32.54291706400005,35.208497772000044
15,102,71,0,10,0,3,201,R,32.54291706400005,35.25149152700004
9,208,17,1,30,0,0,265,R,32.54291706400005,35.29448528200004
5,4,8,315,0,0,1,333,A,32.53050583600003,35.31598216000003
14,42,33,1,9,0,2,101,R,32.53050583600003,35.35897591500003
78,165,178,0,9,0,5,435,C,32.53050583600003,35.48795718000002
590,133,370,2,7,0,30,1132,L,32.55532829200007,34.92903836500005
2567,4478,4835,22,1680,0,181,13763,C,32.56773952000003,34.95053524300005
151,110,129,1,6,0,6,403,L,32.55532829200007,35.01502587500005
125,35,125,3,0,0,2,290,L,32.56773952000003,35.07951650800004
148,110,106,1390,4,0,24,1782,A,32.55532829200007,35.18700089500004
9,344,57,0,66,0,9,485,R,32.55532829200007,35.22999465000004
22,344,104,0,39,0,8,517,R,32.56773952000003,35.25149152700004
37,327,119,0,109,0,14,606,R,32.55532829200007,35.272988405000035
206,412,161,0,90,0,10,879,R,32.55532829200007,35.31598216000003
159,251,332,2,49,0,27,820,C,32.55532829200007,35.35897591500003
319,80,353,0,5,0,7,764,C,32.56773952000003,35.380472792000035
310,123,307,0,14,0,16,770,L,32.55532829200007,35.40196967000003
304,130,291,2,13,0,15,755,L,32.55532829200007,35.444963425000026
5,157,15,0,33,0,3,213,R,32.56773952000003,35.552447812000025
4,146,34,0,15,0,2,201,R,32.55532829200007,35.57394468900003
247,183,29,1948,97,0,42,2546,A,32.59256197600007,34.95053524300005
9,29,14,0,0,0,4,56,R,32.58015074800005,34.97203212000005
307,28,167,3,1,0,4,510,L,32.59256197600007,35.07951650800004
20,254,77,0,45,0,5,401,R,32.59256197600007,35.165504018000036
188,74,212,1,3,0,5,483,C,32.58015074800005,35.18700089500004
74,1540,271,1,259,0,28,2173,R,32.59256197600007,35.29448528200004
111,77,186,2,7,0,8,391,C,32.59256197600007,35.42346654700003
173,110,303,0,5,0,16,607,C,32.58015074800005,35.444963425000026
79,48,93,0,3,0,8,231,C,32.59256197600007,35.552447812000025
175,51,190,0,5,0,6,427,C,32.60497320400003,34.92903836500005
168,117,244,0,7,0,16,552,C,32.61738443200005,34.95053524300005
74,108,92,0,9,0,7,290,R,32.61738443200005,34.993528998000045
97,92,146,0,11,0,9,355,C,32.60497320400003,35.01502587500005
339,65,279,3,2,0,11,699,L,32.60497320400003,35.05801963000005
27,309,66,0,54,0,5,461,R,32.61738443200005,35.07951650800004
551,130,354,2,7,0,16,1060,L,32.60497320400003,35.101013385000044
472,43,207,1,3,0,4,730,L,32.60497320400003,35.14400714000004
118,69,247,0,6,0,11,451,C,32.61738443200005,35.208497772000044
278,4475,1058,6,979,0,108,6904,R,32.60497320400003,35.272988405000035
280,4048,1027,4,639,0,90,6088,R,32.61738443200005,35.29448528200004
341,1582,751,5,176,0,39,2894,R,32.60497320400003,35.31598216000003
93,1787,408,86,678,0,43,3095,R,32.61738443200005,35.33747903700004
62,72,17,432,12,0,5,600,A,32.61738443200005,35.380472792000035
102,40,6,303,0,0,3,454,A,32.60497320400003,35.444963425000026
116,39,87,2,1,0,6,251,L,32.61738443200005,35.552447812000025
80,31,91,0,4,0,5,211,C,32.62979566000007,34.92903836500005
43,307,131,1,49,0,15,546,R,32.64220688800003,34.95053524300005
172,103,205,1,11,0,9,501,C,32.64220688800003,34.993528998000045
6,236,22,0,115,0,4,383,R,32.62979566000007,35.05801963000005
600,3225,1882,2,241,0,120,6070,R,32.64220688800003,35.07951650800004
377,59,177,2,8,0,12,635,L,32.64220688800003,35.12251026300004
