L,R,C,A,O,S,M,Total,Highest,Lat,Long
152,135,0,0,0,0,3,290,L,32.66702934400007,35.29448528200004
178,21,0,0,1,0,1,201,L,32.65461811600005,35.35897591500003
451,13,0,0,1,0,6,471,L,32.66702934400007,35.42346654700003
141,33,0,0,0,0,4,178,L,32.65461811600005,35.444963425000026
267,283,0,0,59,0,19,628,R,32.66702934400007,35.552447812000025
322,23,0,0,0,0,4,349,L,32.65461811600005,35.57394468900003
276,16,0,0,1,0,3,296,L,32.66702934400007,35.59544156700008
224,228,0,0,80,0,11,543,R,32.67944057200003,34.92903836500005
465,622,0,0,198,0,35,1320,R,32.69185180000005,34.95053524300005
60,73,0,0,203,0,14,350,O,32.69185180000005,34.993528998000045
630,531,0,47,160,0,155,1523,L,32.69185180000005,35.03652275300004
157,191,0,1,13,0,6,368,R,32.69185180000005,35.12251026300004
373,54,0,0,0,0,12,439,L,32.67944057200003,35.14400714000004
784,527,0,1,30,0,49,1391,L,32.69185180000005,35.165504018000036
0,0,0,0,0,0,0,0,L,32.67944057200003,35.18700089500004
386,121,0,0,4,0,18,529,L,32.69185180000005,35.208497772000044
2803,2604,0,4,950,0,239,6600,L,32.67944057200003,35.22999465000004
0,0,0,0,0,0,0,0,L,32.69185180000005,35.25149152700004
3632,626,0,10550,333,0,1094,16235,A,32.69185180000005,35.29448528200004
2074,1279,0,2352,232,0,327,6264,A,32.67944057200003,35.31598216000003
530,90,0,964,136,0,370,2090,A,32.69185180000005,35.380472792000035
556,46,0,342,241,0,17,1202,L,32.67944057200003,35.40196967000003
203,72,0,0,4,0,7,286,L,32.69185180000005,35.42346654700003
1382,43,0,0,0,0,13,1438,L,32.67944057200003,35.57394468900003
654,15,0,1,0,0,6,676,L,32.69185180000005,35.59544156700008
104,17,0,0,2,0,1,124,L,32.70426302800007,34.97203212000005
1258,1125,0,101,534,0,347,3365,L,32.70426302800007,35.05801963000005
0,0,0,0,0,0,0,0,L,32.70426302800007,35.101013385000044
3546,1139,0,55,188,0,112,5040,L,32.71667425600003,35.12251026300004
91,73,0,1,131,0,7,303,O,32.70426302800007,35.14400714000004
217,233,0,0,35,0,38,523,R,32.71667425600003,35.165504018000036
202,50,0,0,0,0,1,253,L,32.70426302800007,35.18700089500004
417,77,0,1,3,0,5,503,L,32.70426302800007,35.22999465000004
696,297,0,479,55,0,52,1579,L,32.71667425600003,35.25149152700004
642,179,0,853,11,0,61,1746,A,32.70426302800007,35.272988405000035
870,102,0,2489,71,0,259,3791,A,32.71667425600003,35.29448528200004
10086,5736,0,2392,644,0,761,19619,L,32.70426302800007,35.31598216000003
0,0,0,0,0,0,0,0,L,32.71667425600003,35.33747903700004
181,34,0,0,0,0,0,215,L,32.71667425600003,35.46646030200003
332,409,0,1,244,0,13,999,R,32.71667425600003,35.50945405700003
580,110,0,0,33,0,3,726,L,32.71667425600003,35.552447812000025
759,25,0,0,1,0,4,789,L,32.70426302800007,35.57394468900003
190,30,0,0,0,0,1,221,L,32.71667425600003,35.59544156700008
164,17,0,0,1,0,0,182,L,32.70426302800007,35.61693844400003
315,10,0,0,2,0,3,330,L,32.74149671200007,34.95053524300005
106,126,0,0,34,0,3,269,R,32.72908548400005,34.97203212000005
91,107,0,0,1,0,0,199,R,32.72908548400005,35.01502587500005
2000,540,0,212,290,0,124,3166,L,32.72908548400005,35.05801963000005
852,60,0,0,98,0,10,1020,L,32.74149671200007,35.07951650800004
429,10,0,0,0,0,2,441,L,32.72908548400005,35.101013385000044
1809,588,0,186,438,0,85,3106,L,32.72908548400005,35.14400714000004
100,19,0,0,0,0,2,121,L,32.74149671200007,35.165504018000036
179,38,0,0,0,0,2,219,L,32.72908548400005,35.18700089500004
1046,347,0,179,109,0,31,1712,L,32.72908548400005,35.22999465000004
0,0,0,0,0,0,0,0,L,32.74149671200007,35.25149152700004
1019,220,0,1594,128,0,211,3172,A,32.72908548400005,35.31598216000003
777,478,0,2535,362,0,1266,5418,A,32.74149671200007,35.33747903700004
309,128,0,1589,470,0,302,2798,A,32.72908548400005,35.35897591500003
202,8,0,0,0,0,0,210,L,32.72908548400005,35.40196967000003
13,46,0,0,138,0,2,199,O,32.74149671200007,35.42346654700003
597,159,0,81,23,0,6,866,L,32.72908548400005,35.444963425000026
17,36,0,0,165,0,6,224,O,32.74149671200007,35.50945405700003
44,74,0,0,1,0,9,128,R,32.74149671200007,35.552447812000025
117,66,0,0,4,0,4,191,L,32.72908548400005,35.57394468900003
83,17,0,0,0,0,2,102,L,32.72908548400005,35.61693844400003
142,32,0,0,0,0,0,174,L,32.72908548400005,35.659932199000025
42,10,0,0,0,0,1,53,L,32.76631916700006,34.95053524300005
2404,4966,0,11,1060,0,340,8781,R,32.753907939000044,34.97203212000005
3494,1634,0,6,173,0,138,5445,L,32.76631916700006,34.993528998000045
1063,515,0,0,153,0,29,1760,L,32.753907939000044,35.01502587500005
3479,2977,0,6,623,0,305,7390,L,32.76631916700006,35.03652275300004
413,590,0,1,1368,0,55,2427,O,32.753907939000044,35.101013385000044
242,24,0,246,58,0,43,613,A,32.76631916700006,35.12251026300004
291,70,0,0,0,0,4,365,L,32.753907939000044,35.14400714000004
156,95,0,30,89,0,17,387,L,32.76631916700006,35.165504018000036
590,124,0,183,151,0,28,1076,L,32.753907939000044,35.18700089500004
273,47,0,0,3,0,4,327,L,32.753907939000044,35.22999465000004
32,31,0,0,74,0,1,138,O,32.76631916700006,35.29448528200004
795,165,0,1052,491,0,303,2806,A,32.76631916700006,35.380472792000035
87,95,0,0,3,0,2,187,R,32.753907939000044,35.40196967000003
272,1144,0,0,484,0,21,1921,R,32.76631916700006,35.50945405700003
94,258,0,1,59,0,21,433,R,32.753907939000044,35.53095093400003
92,21,0,0,0,0,0,113,L,32.753907939000044,35.659932199000025
0,0,0,0,0,0,0,0,L,32.76631916700006,35.72442283200007
990,434,0,2,56,0,23,1505,L,32.778730395000025,34.97203212000005
13042,5700,0,13,1423,0,575,20753,L,32.791141623000044,34.993528998000045
11082,4979,0,30,1225,0,532,17848,L,32.778730395000025,35.01502587500005
106,274,0,0,96,0,10,486,R,32.791141623000044,35.07951650800004
869,45,0,0,2,0,6,922,L,32.791141623000044,35.12251026300004
202,92,0,1,2,0,3,300,L,32.791141623000044,35.165504018000036
477,193,0,490,492,0,21,1673,O,32.778730395000025,35.22999465000004
56,97,0,500,230,0,49,932,A,32.791141623000044,35.25149152700004
204,162,0,102,94,0,29,591,L,32.778730395000025,35.31598216000003
172,42,0,88,173,0,8,483,O,32.791141623000044,35.33747903700004
0,0,0,0,0,0,0,0,L,32.791141623000044,35.380472792000035
65,89,0,0,201,0,4,359,O,32.778730395000025,35.444963425000026
1096,2134,0,1,883,0,48,4162,R,32.791141623000044,35.50945405700003
466,1033,0,0,510,0,34,2043,R,32.778730395000025,35.53095093400003
281,19,0,0,0,0,6,306,L,32.791141623000044,35.63843532200008
316,120,0,0,5,0,7,448,L,32.791141623000044,35.681429077000075
178,36,0,0,0,0,0,214,L,32.778730395000025,35.70292595400008
3517,3673,0,64,341,0,338,7933,R,32.815964079000025,34.95053524300005
11182,5018,0,93,473,0,485,17251,L,32.80355285100006,34.97203212000005
13631,7661,0,1973,2662,0,1936,27863,L,32.815964079000025,34.993528998000045
7354,5791,0,319,2145,0,754,16363,L,32.80355285100006,35.01502587500005
7607,3953,0,14,481,0,274,12329,L,32.815964079000025,35.07951650800004
4867,5960,0,11,1942,0,330,13110,R,32.80355285100006,35.101013385000044
3134,4470,0,20,710,0,254,8588,R,32.815964079000025,35.12251026300004
0,0,0,0,0,0,0,0,L,32.80355285100006,35.14400714000004
2515,741,0,3287,445,0,2259,9247,A,32.815964079000025,35.165504018000036
0,0,0,0,0,0,0,0,L,32.80355285100006,35.22999465000004
208,93,0,1331,373,0,189,2194,A,32.815964079000025,35.25149152700004
252,546,0,322,596,0,54,1770,O,32.80355285100006,35.35897591500003
65,101,0,0,32,0,3,201,R,32.815964079000025,35.46646030200003
107,47,0,0,5,0,1,160,L,32.80355285100006,35.48795718000002
3396,5423,0,5,1736,0,243,10803,R,32.80355285100006,35.53095093400003
0,0,0,0,0,0,0,0,L,32.815964079000025,35.72442283200007
61,26,0,0,0,0,4,91,L,32.80355285100006,35.74591970900008
6,45,0,0,23,0,2,76,R,32.815964079000025,35.76741658700007
10453,6629,0,325,722,0,669,18798,L,32.828375307000044,34.97203212000005
11044,6179,0,20,939,0,473,18655,L,32.828375307000044,35.05801963000005
14620,10905,0,18,2251,0,811,28605,L,32.84078653500006,35.07951650800004
4512,2290,0,4,131,0,140,7077,L,32.828375307000044,35.101013385000044
297,20,0,0,1,0,1,319,L,32.84078653500006,35.12251026300004
701,110,0,1542,540,0,339,3232,A,32.828375307000044,35.18700089500004
1474,280,0,3453,916,0,1423,7546,A,32.84078653500006,35.208497772000044
0,0,0,0,0,0,0,0,L,32.828375307000044,35.22999465000004
258,42,0,464,52,0,50,866,A,32.84078653500006,35.25149152700004
135,13,0,0,3,0,8,159,L,32.828375307000044,35.272988405000035
8,5,0,383,14,0,105,515,A,32.84078653500006,35.33747903700004
0,0,0,0,0,0,0,0,L,32.828375307000044,35.35897591500003
0,0,0,0,0,0,0,0,L,32.84078653500006,35.380472792000035
602,222,0,502,20,0,172,1518,L,32.828375307000044,35.40196967000003
0,0,0,0,0,0,0,0,L,32.84078653500006,35.42346654700003
141,9,0,123,80,0,11,364,L,32.828375307000044,35.48795718000002
122,285,0,5,130,0,7,549,R,32.84078653500006,35.50945405700003
2,76,0,0,66,0,6,150,R,32.828375307000044,35.788913464000075
26,65,0,0,112,0,5,208,O,32.84078653500006,35.81041034200007
3286,3459,0,14,513,0,246,7518,R,32.853197763000026,35.05801963000005
1395,1117,0,2,141,0,129,2784,L,32.865608991000045,35.07951650800004
1998,2357,0,6,325,0,111,4797,R,32.853197763000026,35.101013385000044
358,163,0,1229,356,0,319,2425,A,32.865608991000045,35.208497772000044
95,19,0,0,0,0,7,121,L,32.853197763000026,35.22999465000004
256,59,0,0,10,0,19,344,L,32.865608991000045,35.25149152700004
0,0,0,0,0,0,0,0,L,32.853197763000026,35.272988405000035
1421,279,0,2544,183,0,442,4869,A,32.865608991000045,35.29448528200004
214,42,0,1134,110,0,48,1548,A,32.853197763000026,35.31598216000003
166,66,0,2275,135,0,1451,4093,A,32.865608991000045,35.33747903700004
336,73,0,1269,106,0,815,2599,A,32.853197763000026,35.35897591500003
0,0,0,0,0,0,0,0,L,32.865608991000045,35.42346654700003
0,0,0,0,0,0,0,0,L,32.865608991000045,35.50945405700003
331,33,0,0,2,0,1,367,L,32.853197763000026,35.53095093400003
172,28,0,0,0,0,2,202,L,32.853197763000026,35.659932199000025
0,0,0,0,0,0,0,0,L,32.853197763000026,35.74591970900008
4,26,0,0,134,0,5,169,O,32.853197763000026,35.788913464000075
219,5,0,0,1,0,1,226,L,32.890431447000026,35.165504018000036
160,17,0,0,0,0,0,177,L,32.878020219000064,35.22999465000004
527,86,0,831,141,0,203,1788,A,32.890431447000026,35.25149152700004
386,66,0,0,16,0,7,475,L,32.878020219000064,35.272988405000035
417,215,0,0,21,0,25,678,L,32.890431447000026,35.29448528200004
0,0,0,0,0,0,0,0,L,32.878020219000064,35.31598216000003
0,0,0,0,0,0,0,0,L,32.890431447000026,35.33747903700004
0,0,0,0,0,0,0,0,L,32.878020219000064,35.35897591500003
0,0,0,0,0,0,0,0,L,32.890431447000026,35.42346654700003
2,28,0,0,24,0,0,54,R,32.878020219000064,35.444963425000026
0,0,0,0,0,0,0,0,L,32.890431447000026,35.46646030200003
186,11,0,0,0,0,1,198,L,32.878020219000064,35.48795718000002
0,0,0,0,0,0,0,0,L,32.890431447000026,35.50945405700003
119,21,0,0,0,0,1,141,L,32.890431447000026,35.681429077000075
0,0,0,0,0,0,0,0,L,32.878020219000064,35.70292595400008
1381,1230,0,380,321,0,276,3588,L,32.915253903000064,35.07951650800004
958,24,0,0,2,0,6,990,L,32.902842675000045,35.101013385000044
32,154,0,0,78,0,32,296,R,32.915253903000064,35.165504018000036
98,37,0,0,0,0,1,136,L,32.902842675000045,35.22999465000004
1476,126,0,825,510,0,209,3146,L,32.915253903000064,35.25149152700004
0,0,0,0,0,0,0,0,L,32.902842675000045,35.272988405000035
8144,4839,0,27,820,0,494,14324,L,32.915253903000064,35.29448528200004
0,0,0,0,0,0,0,0,L,32.902842675000045,35.31598216000003
96,3,0,41,247,0,12,399,O,32.915253903000064,35.33747903700004
117,29,0,117,125,0,25,413,O,32.902842675000045,35.35897591500003
0,0,0,0,0,0,0,0,L,32.915253903000064,35.380472792000035
2033,1021,0,928,247,0,345,4574,L,32.902842675000045,35.40196967000003
0,0,0,0,0,0,0,0,L,32.915253903000064,35.42346654700003
210,72,0,0,1,0,4,287,L,32.915253903000064,35.552447812000025
0,0,0,0,0,0,0,0,L,32.902842675000045,35.57394468900003
141,18,0,0,0,0,0,159,L,32.915253903000064,35.59544156700008
1399,550,0,546,171,0,322,2988,L,32.927665131000026,35.05801963000005
4808,5665,0,334,1235,0,483,12525,R,32.940076359000045,35.07951650800004
1308,2490,0,43,526,0,176,4543,R,32.927665131000026,35.101013385000044
900,231,0,1110,1101,0,1120,4462,M,32.927665131000026,35.14400714000004
392,138,0,947,87,0,301,1865,A,32.940076359000045,35.165504018000036
67,93,0,0,10,0,3,173,R,32.927665131000026,35.18700089500004
0,0,0,0,0,0,0,0,L,32.927665131000026,35.22999465000004
0,0,0,0,0,0,0,0,L,32.940076359000045,35.25149152700004
1212,651,0,1432,640,0,212,4147,A,32.927665131000026,35.272988405000035
0,0,0,0,0,0,0,0,L,32.940076359000045,35.29448528200004
861,128,0,422,174,0,265,1850,L,32.927665131000026,35.31598216000003
199,396,0,31,302,0,21,949,R,32.940076359000045,35.33747903700004
1119,648,0,786,113,0,212,2878,L,32.927665131000026,35.35897591500003
0,0,0,0,0,0,0,0,L,32.927665131000026,35.40196967000003
289,50,0,0,9,0,8,356,L,32.927665131000026,35.444963425000026
281,8,0,0,2,0,1,292,L,32.927665131000026,35.53095093400003
36,147,0,0,25,0,1,209,R,32.940076359000045,35.552447812000025
0,0,0,0,0,0,0,0,L,32.927665131000026,35.61693844400003
0,0,0,0,0,0,0,0,L,32.940076359000045,35.63843532200008
0,0,0,0,0,0,0,0,L,32.927665131000026,35.788913464000075
0,0,0,0,0,0,0,0,L,32.964898815000026,35.07951650800004
559,17,0,0,4,0,5,585,L,32.952487587000064,35.101013385000044
0,0,0,0,0,0,0,0,L,32.964898815000026,35.12251026300004
1001,512,0,1744,1003,0,390,4650,A,32.964898815000026,35.165504018000036
985,595,0,0,327,0,62,1969,L,32.952487587000064,35.18700089500004
977,1139,0,133,705,0,513,3467,R,32.964898815000026,35.208497772000044
0,0,0,0,0,0,0,0,L,32.964898815000026,35.25149152700004
560,842,0,38,206,0,135,1781,R,32.964898815000026,35.29448528200004
0,0,0,0,0,0,0,0,L,32.952487587000064,35.31598216000003
454,261,0,312,502,0,108,1637,O,32.964898815000026,35.33747903700004
1361,1480,0,159,209,0,128,3337,R,32.964898815000026,35.380472792000035
86,117,0,2,51,0,3,259,R,32.952487587000064,35.40196967000003
34,82,0,0,18,0,1,135,R,32.952487587000064,35.444963425000026
20,66,0,0,67,0,1,154,O,32.964898815000026,35.46646030200003
1648,2293,0,23,1661,0,205,5830,R,32.952487587000064,35.48795718000002
494,1077,0,3,496,0,353,2423,R,32.964898815000026,35.50945405700003
0,0,0,0,0,0,0,0,L,32.952487587000064,35.53095093400003
551,304,0,4,51,0,15,925,L,32.964898815000026,35.552447812000025
999,75,0,166,140,0,10,1390,L,32.964898815000026,35.59544156700008
0,0,0,0,0,0,0,0,L,32.952487587000064,35.74591970900008
572,497,0,3,35,0,22,1129,L,32.989721271000064,35.07951650800004
1018,74,0,265,91,0,74,1522,L,32.977310043000045,35.101013385000044
132,66,0,0,2,0,3,203,L,32.989721271000064,35.12251026300004
319,27,0,0,3,0,5,354,L,32.977310043000045,35.14400714000004
80,164,0,0,84,0,14,342,R,32.989721271000064,35.165504018000036
0,0,0,0,0,0,0,0,L,32.989721271000064,35.208497772000044
203,220,0,0,127,0,16,566,R,32.977310043000045,35.22999465000004
398,373,0,35,283,0,9,1098,L,32.989721271000064,35.25149152700004
19,154,0,0,9,0,3,185,R,32.989721271000064,35.29448528200004
101,46,0,0,49,0,1,197,L,32.977310043000045,35.31598216000003
20,72,0,0,143,0,5,240,O,32.977310043000045,35.444963425000026
619,944,0,5,665,0,129,2362,R,32.977310043000045,35.48795718000002
180,118,0,0,69,0,4,371,L,32.989721271000064,35.50945405700003
347,695,0,1,592,0,26,1661,R,32.977310043000045,35.53095093400003
572,1136,0,5,598,0,63,2374,R,32.989721271000064,35.552447812000025
286,9,0,0,1,0,2,298,L,32.977310043000045,35.57394468900003
775,924,0,0,109,0,25,1833,R,32.989721271000064,35.681429077000075
7,36,0,0,110,0,4,157,O,32.989721271000064,35.81041034200007
0,0,0,0,0,0,0,0,L,33.014543727000046,35.07951650800004
7980,7246,0,11,1050,0,466,16753,L,33.00213249900003,35.101013385000044
163,60,0,0,0,0,3,226,L,33.014543727000046,35.12251026300004
271,7,0,89,30,0,60,457,L,33.00213249900003,35.14400714000004
281,0,0,1,0,0,0,282,L,33.014543727000046,35.208497772000044
401,91,0,0,33,0,3,528,L,33.00213249900003,35.22999465000004
93,123,0,0,9,0,2,227,R,33.014543727000046,35.25149152700004
1115,621,0,19,206,0,59,2020,L,33.00213249900003,35.272988405000035
1109,1543,0,4,573,0,110,3339,R,33.014543727000046,35.29448528200004
40,79,0,0,19,0,7,145,R,33.00213249900003,35.31598216000003
510,461,0,14,680,0,15,1680,O,33.014543727000046,35.33747903700004
0,0,0,0,0,0,0,0,L,33.014543727000046,35.42346654700003
30,87,0,0,126,0,18,261,O,33.00213249900003,35.444963425000026
0,0,0,0,0,0,0,0,L,33.014543727000046,35.46646030200003
0,0,0,0,0,0,0,0,L,33.00213249900003,35.53095093400003
18,126,0,0,15,0,4,163,R,33.014543727000046,35.59544156700008
3218,2490,0,7,302,0,144,6161,L,33.026954955000065,35.101013385000044
278,14,0,2,0,0,1,295,L,33.03936618300003,35.12251026300004
498,14,0,0,0,0,1,513,L,33.026954955000065,35.14400714000004
0,0,0,0,0,0,0,0,L,33.026954955000065,35.18700089500004
0,0,0,0,0,0,0,0,L,33.03936618300003,35.208497772000044
550,29,0,235,94,0,75,983,L,33.03936618300003,35.25149152700004
598,39,0,245,251,0,248,1381,L,33.026954955000065,35.272988405000035
0,93,0,0,1,0,1,95,R,33.03936618300003,35.29448528200004
79,109,0,0,29,0,1,218,R,33.03936618300003,35.33747903700004
239,6,0,0,0,0,1,246,L,33.026954955000065,35.40196967000003
356,34,0,175,34,0,281,880,L,33.026954955000065,35.444963425000026
20,96,0,0,61,0,2,179,R,33.03936618300003,35.46646030200003
4,144,0,1,212,0,5,366,O,33.026954955000065,35.48795718000002
553,95,0,0,2,0,3,653,L,33.026954955000065,35.57394468900003
230,8,0,0,0,0,5,243,L,33.026954955000065,35.61693844400003
0,0,0,0,0,0,0,0,L,33.026954955000065,35.70292595400008
0,0,0,0,0,0,0,0,L,33.051777411000046,35.101013385000044
233,143,0,0,4,0,4,384,L,33.064188639000065,35.12251026300004
320,19,0,0,0,0,3,342,L,33.064188639000065,35.165504018000036
105,138,0,25,46,0,4,318,R,33.051777411000046,35.18700089500004
474,5,0,0,0,0,0,479,L,33.064188639000065,35.208497772000044
90,102,0,0,22,0,16,230,R,33.051777411000046,35.22999465000004
32,45,0,0,9,0,6,92,R,33.064188639000065,35.25149152700004
60,87,0,0,27,0,2,176,R,33.064188639000065,35.29448528200004
260,49,0,102,140,0,483,1034,M,33.051777411000046,35.31598216000003
0,0,0,0,0,0,0,0,L,33.051777411000046,35.35897591500003
49,92,0,0,38,0,5,184,R,33.051777411000046,35.40196967000003
288,9,0,0,0,0,1,298,L,33.064188639000065,35.42346654700003
181,233,0,14,270,0,16,714,O,33.051777411000046,35.48795718000002
98,97,0,0,8,0,5,208,L,33.051777411000046,35.57394468900003
471,260,0,2,17,0,20,770,L,33.051777411000046,35.61693844400003
0,0,0,0,0,0,0,0,L,33.051777411000046,35.83190721900007
323,39,0,0,0,0,5,367,L,33.07659986700003,35.101013385000044
554,779,0,3,337,0,60,1733,R,33.07659986700003,35.14400714000004
388,19,0,1,1,0,0,409,L,33.089011095000046,35.165504018000036
44,92,0,0,29,0,3,168,R,33.07659986700003,35.18700089500004
0,0,0,0,0,0,0,0,L,33.089011095000046,35.208497772000044
184,65,0,6,78,0,7,340,L,33.07659986700003,35.22999465000004
36,107,0,0,13,0,13,169,R,33.07659986700003,35.272988405000035
54,78,0,0,5,0,1,138,R,33.089011095000046,35.29448528200004
137,152,0,2,11,0,5,307,R,33.07659986700003,35.31598216000003
198,6,0,0,1,0,2,207,L,33.07659986700003,35.444963425000026
24,109,0,0,44,0,17,194,R,33.089011095000046,35.46646030200003
324,102,0,0,27,0,6,459,L,33.089011095000046,35.50945405700003
0,0,0,0,0,0,0,0,L,33.089011095000046,35.76741658700007
129,73,0,0,17,0,9,228,L,33.11383355100003,35.552447812000025
0,0,0,0,0,0,0,0,L,33.11383355100003,35.72442283200007
94,21,0,0,2,0,0,117,L,33.101422323000065,35.788913464000075
281,16,0,0,0,0,1,298,L,33.138656007000066,35.552447812000025
272,3,0,1,0,0,1,277,L,33.138656007000066,35.63843532200008
249,16,0,1,1,0,2,269,L,33.12624477900005,35.659932199000025
0,0,0,0,0,0,0,0,L,33.138656007000066,35.681429077000075
178,84,0,0,1,0,3,266,L,33.138656007000066,35.76741658700007
375,58,0,0,2,0,3,438,L,33.16347846300005,35.59544156700008
203,2,0,0,0,0,0,205,L,33.18830091900003,35.552447812000025
978,48,0,1,3,0,3,1033,L,33.175889691000066,35.61693844400003
325,10,0,1,0,0,1,337,L,33.175889691000066,35.659932199000025
134,33,0,0,0,0,1,168,L,33.18830091900003,35.76741658700007
86,92,0,0,11,0,2,191,R,33.213123375000066,35.552447812000025
2036,2896,0,17,930,0,180,6059,R,33.20071214700005,35.57394468900003
144,32,0,0,1,0,1,178,L,33.213123375000066,35.59544156700008
370,12,0,0,0,0,0,382,L,33.20071214700005,35.659932199000025
18,16,0,0,0,0,0,34,L,33.20071214700005,35.74591970900008
12,35,0,0,0,0,4,51,R,33.20071214700005,35.788913464000075
143,11,0,0,0,0,1,155,L,33.23794583100005,35.552447812000025
910,1792,0,0,643,0,144,3489,R,33.22553460300003,35.57394468900003
119,62,0,0,13,0,2,196,L,33.23794583100005,35.59544156700008
322,36,0,0,0,0,2,360,L,33.22553460300003,35.61693844400003
420,15,0,1,0,0,1,437,L,33.23794583100005,35.63843532200008
101,49,0,0,0,0,2,152,L,33.22553460300003,35.659932199000025
111,7,0,0,0,0,1,119,L,33.23794583100005,35.681429077000075
0,0,0,0,0,0,0,0,L,33.23794583100005,35.72442283200007
0,0,0,0,0,0,0,0,L,33.22553460300003,35.74591970900008
424,24,0,0,0,0,3,451,L,33.250357059000066,35.57394468900003
218,12,0,0,0,0,1,231,L,33.250357059000066,35.61693844400003
0,0,0,0,0,0,0,0,L,33.250357059000066,35.74591970900008
2,48,0,0,0,0,5,55,R,33.26276828700003,35.76741658700007
228,213,0,0,11,0,12,464,L,33.27517951500005,35.57394468900003
271,215,0,0,0,0,1,487,L,33.27517951500005,35.61693844400003
